video_name,text,Neutral,Anger,Disgust,Fear,Happiness,Sadness,Surprise,Other
002850840___Disgust_0000.avi,"The individual stands in a dimly lit room, their expression tense and focused. Their eyebrows are slightly furrowed, and their mouth is set in a firm line, suggesting a mix of determination and concern. The person's eyes are fixed ahead, indicating they are concentrating on something important. The overall atmosphere is one of seriousness and intensity, reflecting a neutral yet slightly anxious emotional state.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
003210880___Disgust_0000.avi,"The woman inside the car appears to be engaged in a conversation, her facial expression shifting slightly as she speaks. Her eyes are focused, and her mouth moves, indicating active participation. Her eyebrows are slightly raised, suggesting a neutral or mildly positive emotion. There are no clear signs of surprise, anger, sadness, or disgust. The overall tone seems calm and composed.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
003210880___Disgust_0001.avi,"The woman in the car has long, dark hair and is wearing a white shirt. She appears to be looking down, possibly at something in her lap or on the floor. Her expression is neutral, with her eyes slightly closed and her mouth closed. There is no significant movement or change in her posture or expression throughout the clip, indicating a neutral emotional state.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
003236644___Disgust_0000.avi,"The individual stands outside a car, holding onto the door frame with one hand. Their facial expression is one of surprise, with wide eyes and slightly raised eyebrows. The person's mouth is open, suggesting they might be speaking or reacting to something unexpected. The background shows a forested area, which adds to the sense of being outdoors and possibly in a rural setting. The overall body posture and gesture indicate a moment of sudden realization or shock.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
003307280___Disgust_0000.avi,"The elderly man sits at a dimly lit table, his expression neutral but slightly contemplative. His eyes are focused forward, and his eyebrows are relaxed, indicating a calm demeanor. He holds a glass of wine in his hand, suggesting a moment of reflection or pause. The setting, with its soft lighting and ornate decor, adds to the serene atmosphere, reinforcing a sense of tranquility. There are no sudden changes in his facial expressions or body language, maintaining a steady, composed mood throughout the scene.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
003321880___Disgust_0000.avi,"The individual stands in a dimly lit room, wearing a plaid shirt over a green t-shirt. Their expression shifts from neutral to one of surprise, with wide eyes and slightly raised eyebrows. The background features a vintage-style poster and a lamp, adding to the ambiance. The person's body remains mostly still, indicating a moment of shock or realization.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
003330000___Disgust_0000.avi,"The man in the tuxedo appears to be in a state of surprise or shock, as indicated by his wide eyes and slightly open mouth. His eyebrows are raised, and his gaze is directed upwards, suggesting he is reacting to something unexpected. The dimly lit room adds to the tension, emphasizing his startled expression. There are no clear signs of other emotions such as sadness, anger, or disgust, but the overall atmosphere suggests a moment of surprise or shock.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
003638840___Disgust_0000.avi,"The individual, dressed in a yellow shirt, stands in a dimly lit outdoor setting, possibly a forest or wooded area. Their expression is tense and serious, with furrowed brows and a slightly open mouth, suggesting they might be in the middle of a conversation or reacting to something. The lighting casts shadows across their face, adding to the somber mood. There is no clear indication of sudden surprise or fear, but the overall demeanor suggests a mix of concern and seriousness.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
003648600___Disgust_0000.avi,"The person is standing in a convenience store, holding a phone to their ear. They appear to be engaged in a conversation, with their mouth slightly open and eyes focused forward. Their body posture is neutral, and there are no significant gestures or head movements that suggest strong emotions. The background shows shelves stocked with various items, contributing to a casual and everyday setting. The overall atmosphere seems calm and neutral, with no immediate signs of distress or excitement.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
003648600___Disgust_0001.avi,"The individual is engaged in a phone conversation inside a convenience store. They are holding the phone to their ear with their right hand, and their left hand is raised slightly, possibly gesturing or adjusting something. Their facial expression appears neutral, with a slight smile, suggesting they might be in a relaxed or casual mood. The background shows shelves stocked with various items, indicating a typical retail environment. The person's posture and the setting suggest a calm and routine interaction.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
003815934___Disgust_0000.avi,"The woman, with short blonde hair, is wearing a light gray button-up shirt. She appears to be focused on something in front of her, possibly a laptop or a book. Her facial expression is neutral, with her eyes slightly closed and her mouth in a neutral position. Her eyebrows are relaxed, and there are no visible signs of strong emotions such as joy, sadness, anger, fear, disgust, surprise, or disgust. The setting seems to be a cozy room with a bookshelf in the background, suggesting a calm and quiet environment. There are no significant changes in her posture or gestures throughout the sequence, indicating a steady and composed demeanor.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
003815934___Disgust_0001.avi,"The woman, dressed in a light gray shirt, stands in a warmly lit room with bookshelves and a lamp in the background. Her expression is neutral, with her eyes focused slightly downward, suggesting she might be deep in thought or concentrating on something. Her eyebrows are relaxed, and her mouth is closed, indicating a calm demeanor. There are no significant changes in her body posture or gestures throughout the sequence, reinforcing the sense of a neutral or contemplative mood.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
003845440___Disgust_0000.avi,"The scene takes place outdoors near a body of water, with a tree and some people sitting in the background. A man with curly hair and a beard, wearing a gray jacket over a red shirt, stands facing another person whose back is to the camera. The man appears to be speaking, with his mouth moving and his eyebrows slightly furrowed, suggesting he might be expressing frustration or anger. The other person seems to be listening intently, indicated by their posture and the slight tilt of their head. The overall atmosphere suggests a tense or serious conversation.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
003936120___Disgust_0000.avi,"The woman appears to be in a tense situation, her face showing signs of surprise and anger. Her eyes are wide open, eyebrows raised, and her mouth is slightly agape, indicating she might be reacting to something unexpected or alarming. She seems to be looking at someone off-screen, possibly a man, who is partially visible on the right side of the frame. The background is blurred but suggests a formal event or gathering, adding to the intensity of her expression. Her body language and facial expressions suggest a mix of surprise and anger, possibly indicating that she has just heard some surprising news or witnessed an unexpected event.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
004256680___Disgust_0000.avi,"The individual is seated at a table, engaged in a conversation. Their facial expression suggests a mix of sadness and contemplation, with furrowed brows and a slightly downturned mouth. They are holding a pen, indicating they might be writing or drawing something. The setting appears to be a cozy, dimly lit room, possibly a kitchen or dining area, with a window and shelves in the background. The overall atmosphere conveys a sense of introspection or emotional distress.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
004424374___Disgust_0000.avi,"The person stands in front of a wooden structure with a foggy background, their expression neutral. Their eyes are slightly narrowed, eyebrows are relaxed, and the mouth is closed in a straight line. There is no significant movement or change in their posture or gestures throughout the scene, indicating a neutral emotional state.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
004507280___Disgust_0000.avi,"The scene shows two men standing close together, with one man looking surprised and slightly concerned. His eyebrows are raised, and his mouth is slightly open, indicating surprise. The other man has his hand on his face, suggesting he might be in distress or trying to hide something. The background is dimly lit, adding to the tense atmosphere. The overall mood seems to be one of surprise and concern.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
004523000___Disgust_0000.avi,"The woman in the video appears to be experiencing anger. Her facial expression shows furrowed brows, a tightly closed mouth, and her eyes are slightly narrowed, indicating frustration or annoyance. She seems to be speaking or reacting to something off-screen, as her mouth is open and her expression conveys strong emotion. There are no signs of surprise, sadness, fear, disgust, or neutral emotions in this scene.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
004540160___Disgust_0000.avi,"The woman sits on a red couch in a cozy room filled with bookshelves, holding a pizza box and a remote control. She appears to be engaged in a conversation, her mouth slightly open and eyes focused on someone off-camera. Her body language suggests she is relaxed but attentive. The setting, with its warm lighting and book-filled shelves, adds to the casual and comfortable atmosphere. There are no clear signs of strong emotions like joy, sadness, anger, fear, disgust, surprise, or neutral; she seems to be in a neutral state, possibly enjoying a casual moment at home.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
004541880___Disgust_0000.avi,"The scene shows a person sitting on a red couch in a cozy room filled with bookshelves. They are wearing a green sweater and appear to be engaged in a conversation with someone off-screen. The person's facial expression is neutral, with a slight smile, indicating a calm and relaxed demeanor. Their body posture is upright, suggesting attentiveness and interest in the conversation. The overall atmosphere is casual and comfortable, reflecting a neutral emotional state.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
004949960___Disgust_0000.avi,"The woman is laughing heartily, her eyes closed and mouth wide open, indicating joy. Her body is slightly leaned forward, suggesting she is engaged in a light-hearted conversation or reacting to something amusing. The background shows a busy airport terminal with people walking around, which might contribute to her cheerful mood.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
005153760___Disgust_0000.avi,"The woman sits at a table, her long hair cascading down her shoulders. She wears a white lace top and appears to be in a dimly lit room, possibly a dining area. Her expression is neutral, with her eyes looking slightly downward, suggesting she might be deep in thought or contemplative. There are stacks of plates and a vase with flowers on the table, adding to the setting's ambiance. Her body language is relaxed, with her arms resting on the table, indicating a calm and composed demeanor. The overall atmosphere suggests a moment of quiet reflection or introspection.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
005217360___Disgust_0000.avi,"The woman stands in a dimly lit room, her arms crossed, suggesting a sense of tension or defensiveness. Her facial expression is neutral, with a slight hint of concern or contemplation, indicating she might be waiting for something or someone. The overall atmosphere suggests a moment of anticipation or mild unease.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
005217360___Disgust_0001.avi,"The woman stands in a dimly lit room, her arms crossed, suggesting a sense of tension or unease. Her facial expression is neutral, with slightly furrowed brows and a hint of concern, indicating she might be contemplating something serious. The overall atmosphere of the room, with its subdued lighting and minimal decor, adds to the feeling of a quiet, introspective moment.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
005742240___Disgust_0000.avi,"The man is seated in a relaxed position, leaning back slightly with his arms resting on the armrests of a chair. He holds a glass with a red drink and a straw, looking directly at the camera with a neutral expression. His eyebrows are slightly raised, and his mouth is closed, suggesting a calm demeanor. The background features a cozy indoor setting with plants and a striped curtain, contributing to a serene atmosphere. There are no significant changes in his facial expressions or body posture throughout the sequence, indicating a neutral emotional state.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
005742240___Disgust_0001.avi,"The man is seated comfortably in a relaxed pose, leaning back slightly with his arms resting on the armrests of a metal chair. He holds a glass filled with a red beverage, possibly a cocktail, with a red straw. His facial expression is neutral, with his eyes looking directly at the camera, suggesting he might be engaged in a conversation or observing something. His body language indicates a casual and laid-back demeanor, reflecting a sense of ease and contentment. There are no significant changes in his posture or expression throughout the sequence, maintaining a consistent neutral state.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
005923627___Disgust_0000.avi,"The woman appears to be in a state of distress, her face contorted with pain or frustration. Her eyes are tightly shut, and her mouth is open wide, showing her teeth, indicating she might be screaming or yelling. Her eyebrows are furrowed, and her nose is slightly pinched, suggesting she is experiencing intense emotion. Her body posture is tense, and her head is tilted back, further emphasizing her discomfort or anger. The overall scene suggests she is in a moment of high emotional intensity, possibly reacting to something distressing or painful.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
005941880___Disgust_0000.avi,"The individual, dressed in a suit and tie, appears to be in a professional setting, possibly an office or classroom, given the presence of a bulletin board with papers and a calendar. Their facial expression is neutral, with slightly furrowed brows and a focused gaze, suggesting concentration or contemplation. There are no significant changes in their posture or gestures throughout the frames, indicating a steady and composed demeanor. The overall scene does not convey any strong emotional states but rather a sense of calm and focus.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
010102200___Disgust_0000.avi,"The scene depicts a person sitting in a dimly lit room, wrapped in a cozy sweater. Their body language suggests a sense of discomfort or unease, as they clench their fists and lean slightly forward. The subdued lighting and the person's tense posture contribute to an atmosphere of tension and possibly sadness. The overall mood conveyed is one of sadness, indicated by the person's body language and the somber setting.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
010206973___Disgust_0000.avi,"The man stands in a foggy park, his face partially obscured by a hat and scarf. His expression is neutral, with slightly furrowed brows and a calm gaze directed forward. He appears to be walking slowly, his posture upright but relaxed. The background shows other people walking, some in motion and others standing still, contributing to a serene yet slightly melancholic atmosphere. There is no indication of strong emotions; the overall mood is calm and composed.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
010300163___Disgust_0000.avi,"The video begins with a close-up of a person's face, showing neutral facial expressions with slightly raised eyebrows and a calm gaze. The background is plain, suggesting a controlled setting. As the camera pans out, a clock is revealed, indicating the passage of time. The person's expression remains unchanged, maintaining a neutral demeanor throughout the sequence. There are no significant changes in their facial expressions, body posture, or gestures, reinforcing the sense of neutrality.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
010626240___Disgust_0000.avi,"The scene depicts a person in a dimly lit room, wearing a dark-colored shirt. Their facial expression is neutral, with slightly furrowed brows and a calm gaze directed off-camera. The person's body posture is upright, suggesting a sense of attentiveness or contemplation. There are no significant changes in their demeanor throughout the sequence, indicating a neutral emotional state.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
010939560___Disgust_0000.avi,"The woman appears to be in a neutral emotional state, with her facial expression showing a slight concern or contemplation. Her eyebrows are slightly furrowed, and her mouth is set in a neutral position, neither smiling nor frowning. She is looking off to the side, possibly listening or observing something out of frame. There are no significant changes in her facial expressions or body language throughout the sequence, indicating a steady, calm demeanor.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
010939560___Disgust_0001.avi,"The woman appears to be in a neutral emotional state, with her facial expression showing a slight concern or contemplation. Her eyebrows are slightly furrowed, and her mouth is set in a neutral position, neither smiling nor frowning. She is looking off to the side, possibly listening or observing something out of frame. There are no significant changes in her body posture or gestures, indicating a calm and composed demeanor.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
010942127___Disgust_0000.avi,"The scene takes place at a train station where a man in a suit stands on the platform, looking around with a neutral expression. He appears to be waiting for a train, his posture relaxed but attentive. A woman nearby is engaged in a phone conversation, her expression focused and slightly concerned. The background shows other passengers and the train tracks, indicating a busy environment. The man's neutral expression suggests he is calmly observing his surroundings, possibly waiting for someone or something.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
011055560___Disgust_0000.avi,"The man in the dark jacket is seated outside a building, holding a phone to his ear. He appears to be engaged in a conversation, occasionally gesturing with his free hand. His facial expression suggests he is focused and possibly concerned, with his eyebrows slightly furrowed and his mouth slightly open. The other man, wearing a light-colored shirt, sits beside him, looking down and listening intently. The setting is dimly lit, indicating it might be evening or night. The overall atmosphere seems serious and contemplative.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
011148120___Disgust_0000.avi,"The man in the dark jacket is holding his head in his hands, appearing distressed. His facial expression shows signs of sadness, with furrowed brows and a downturned mouth. He seems to be in a moment of deep contemplation or sorrow. The other person, dressed in a light-colored sweater, stands beside him, observing the situation without much movement. The dim lighting and the indoor setting contribute to the somber mood, emphasizing the man's emotional state.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
011152200___Disgust_0000.avi,"The man in the dark shirt is holding his head with both hands, appearing distressed or frustrated. His eyebrows are furrowed, and his mouth is slightly open, suggesting he might be shouting or expressing strong emotions. Another person, wearing a light-colored sweater, stands behind him, looking down and away from the camera, possibly indicating concern or discomfort. The setting appears to be indoors, with dim lighting that adds to the tense atmosphere. The man's body language and facial expression suggest a mix of anger and frustration.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
011158480___Disgust_0000.avi,"The man in the black jacket is visibly agitated, his face contorted in anger as he speaks passionately. His hands are raised, emphasizing his frustration. Another man, dressed in a brown sweater, listens intently but remains passive, his expression neutral. The dim lighting and the tense atmosphere suggest a confrontation or heated discussion. The man in black appears increasingly agitated, his body language indicating a growing sense of anger.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
011304200___Disgust_0000.avi,"The woman lies in bed, partially covered by a blue blanket, her eyes closed and her expression one of discomfort or pain. Her eyebrows are slightly furrowed, and her mouth is slightly open, suggesting she might be experiencing some form of distress. The room has a cozy ambiance with patterned wallpaper and a bedside table adorned with a lamp and a photo frame, adding to the intimate setting. Her body language indicates she is in a state of discomfort, possibly due to illness or physical pain.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
011346520___Disgust_0000.avi,"The woman stands in a dimly lit hallway, her expression neutral but slightly tense. Her blonde hair is styled in loose waves, and she wears a white sweater with a blue collar. As she turns her head, her gaze shifts, indicating a moment of contemplation or concern. The setting suggests a domestic environment, possibly a home or apartment, adding a sense of familiarity and intimacy to the scene.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
011346520___Disgust_0001.avi,"The person stands in a neutral indoor setting, their expression neutral but slightly tense. Their hair is styled in a short, wavy cut, and they wear a white shirt with a blue collar. The background is blurred, focusing attention on the individual. There are no significant changes in their posture or gestures, indicating a calm yet slightly anxious demeanor.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
011616600___Disgust_0000.avi,"The man in the tuxedo appears to be in a conversation with another individual, who is partially visible. The man in the tuxedo has a neutral expression, with his eyebrows slightly furrowed and his mouth closed. His gaze is directed towards the other person, indicating attentiveness. The setting seems to be a bar or a similar establishment, with dim lighting and a casual atmosphere. The man's posture is upright, suggesting he is engaged in the conversation. There are no significant changes in his facial expressions or body language throughout the sequence, maintaining a neutral demeanor.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
011743763___Disgust_0000.avi,"The girl has long brown hair adorned with a purple flower accessory. She appears to be engaged in a conversation with someone off-screen. Her facial expression shows a mix of sadness and surprise; her eyes are slightly downcast, and her mouth is slightly open, indicating she might be in the middle of speaking or reacting to something. Her eyebrows are slightly furrowed, suggesting she is feeling concerned or upset. The background is blurred, but it seems to be an outdoor setting with greenery, which could imply a park or garden. Her body posture is upright, and there are no significant gestures or head movements that stand out. The overall impression is that she is experiencing a mix of sadness and surprise.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
011743763___Disgust_0001.avi,"The girl has long brown hair adorned with purple hair clips and is looking down, her eyes slightly squinted, suggesting she might be feeling sad or contemplative. Her lips are slightly parted, indicating she could be in the middle of speaking or thinking deeply. The background is blurred, but it appears to be an outdoor setting with greenery, which adds to the serene yet somber atmosphere. Her body posture is upright, and there are no significant gestures or head movements that suggest any particular emotion other than sadness. The overall scene reflects a moment of introspection or emotional vulnerability.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
011745280___Disgust_0000.avi,"The man stands in a dimly lit room, his arms crossed, suggesting a sense of defensiveness or frustration. His facial expression is tense, with furrowed brows and slightly open eyes, indicating he might be in the middle of a heated conversation. His mouth is set in a firm line, adding to the impression that he is not in a happy or neutral mood. The overall atmosphere suggests a serious or confrontational situation.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
011756043___Disgust_0000.avi,"The girl, with her long brown hair adorned with a purple flower clip, looks down and then back up, her expression shifting from neutral to slightly concerned. Her eyes are focused on something off-screen, and her eyebrows are slightly furrowed, indicating she might be listening intently or contemplating something. The boy, whose back is facing the camera, appears to be speaking to her, but his face is not visible. The background is blurred, suggesting they are in an outdoor setting, possibly a park or garden. The overall atmosphere seems calm yet attentive, with both individuals engaged in a conversation.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
011833760___Disgust_0000.avi,"The person is standing outdoors on a track, wearing a green hoodie over a patterned shirt. They appear to be engaged in a conversation with someone off-camera, as indicated by their body orientation and slight head movements. Their facial expression shows a mix of surprise and concern, with raised eyebrows and slightly parted lips. The background suggests a school setting, adding to the sense of a casual, everyday interaction. The overall mood seems to be one of mild surprise or concern, possibly due to something unexpected happening during the conversation.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
011833760___Disgust_0001.avi,"The person stands on a track, facing another individual whose back is towards the camera. The person has a neutral expression, with slightly furrowed brows and a closed mouth. Their eyes are directed forward, suggesting they are listening intently. The setting appears to be an outdoor sports field, with a grassy area and a fence in the background. The person's posture is upright, indicating a calm demeanor. There are no significant changes in their facial expressions or body language throughout the scene, maintaining a neutral emotional state.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
012024040___Disgust_0000.avi,"The woman stands in a well-lit room with large windows, her expression tense and focused. Her eyebrows are slightly furrowed, and her mouth is set in a firm line, indicating a sense of determination or resolve. She appears to be looking off into the distance, possibly deep in thought or contemplating something important. Her posture is upright, suggesting she is engaged in a serious conversation or situation. There are no clear signs of surprise, sadness, anger, fear, disgust, or joy in her demeanor. The overall atmosphere suggests a neutral but focused emotional state.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
012424200___Disgust_0000.avi,"The woman, dressed in a white blouse and brown vest, stands close to a man in a dark jacket. She leans in towards him, her face showing signs of affection and warmth. Her eyes are closed, and she smiles gently, indicating a sense of joy or happiness. The man, slightly turned away, appears to be reciprocating her affection, his expression softening as he looks back at her. The setting, with its stained glass window and wooden door, adds a serene backdrop to their interaction, enhancing the overall feeling of warmth and contentment between them.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
012456720___Disgust_0000.avi,"The woman, dressed in a light blue floral shirt, stands in a dimly lit room, her expression tense and focused. Her eyes are wide open, and her eyebrows are slightly furrowed, indicating a sense of concern or worry. She appears to be engaged in a serious conversation with someone off-screen, her mouth slightly parted as if she is about to speak. The man beside her, wearing a gray shirt, looks back at her, his expression neutral but attentive. The overall atmosphere suggests a moment of tension or contemplation.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
012801400___Disgust_0000.avi,"The individual appears to be in a tense situation, holding a gun close to their face. Their facial expression is intense, with furrowed brows and a slightly open mouth, suggesting a mix of determination and fear. The person's eyes are focused intently, indicating concentration and possibly a sense of urgency. The overall body posture and head movements suggest a state of alertness and readiness, reflecting a combination of fear and resolve.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
013317360___Disgust_0000.avi,"The man, wearing a blue floral shirt, sits outdoors in a garden setting with lush greenery and vibrant red flowers in the background. His expression is neutral, with his eyes focused slightly off-camera, suggesting he might be listening intently or contemplating something. His body posture is relaxed, leaning slightly forward, indicating engagement in the conversation. There are no significant changes in his facial expressions or body language throughout the sequence, maintaining a neutral demeanor.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
013606640___Disgust_0000.avi,"The man inside the car appears to be in a neutral state, with his facial expression showing a slight tension in his eyebrows and lips. His eyes are focused forward, suggesting he might be concentrating on something outside the frame. There are no significant changes in his body posture or gestures, indicating that he remains calm and composed throughout the scene. The background shows a busy street with other vehicles and buildings, which could imply a sense of routine or normalcy. Overall, the man's demeanor suggests a neutral emotional state.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
014129160___Disgust_0000.avi,"The individual appears to be in a neutral state, with their eyes closed and a slight frown on their face. Their head is slightly tilted downward, and there are no significant changes in their facial expressions or body posture throughout the sequence. The background shows a room with yellow walls and some greenery, suggesting a calm and relaxed environment. There are no clear indicators of surprise, anger, sadness, or other emotions in this scene.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
014403887___Disgust_0000.avi,"The man, dressed in a dark shirt, stands facing a woman with long hair. His expression is neutral, with his eyebrows slightly furrowed and his mouth closed. He appears to be listening intently to the woman, who is partially out of frame. The setting seems to be indoors, possibly in a room with brick walls and wooden shutters. There is no clear indication of any strong emotion, but the man's demeanor suggests he is focused on the conversation.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
014403887___Disgust_0001.avi,"The man, dressed in a dark shirt, stands facing a woman with long blonde hair. His expression is neutral, with his eyebrows slightly furrowed and his lips closed. He appears to be listening intently to the woman, who is partially out of frame. The setting seems to be indoors, possibly in a hallway or corridor, with a brick wall and wooden doors in the background. The overall atmosphere suggests a serious conversation, but there is no clear indication of strong emotions such as joy, sadness, anger, fear, disgust, surprise, or neutrality.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
014429160___Disgust_0000.avi,"The scene is dimly lit with a red hue, creating a tense atmosphere. A man with dark hair and glasses is seen in close-up, his expression neutral but slightly tense. His eyes are focused forward, and his eyebrows are slightly furrowed, indicating a sense of seriousness or contemplation. There is no significant change in his facial expressions or body posture throughout the sequence, suggesting a moment of quiet intensity or anticipation.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
014824160___Disgust_0000.avi,"The man, dressed in formal attire, sits in a dimly lit room adorned with candles, exuding a sense of authority and seriousness. His expression is intense, with furrowed brows and a slightly open mouth, suggesting he is making a strong point or argument. He points his finger emphatically, reinforcing his assertive stance. The overall atmosphere hints at a tense or confrontational situation, possibly involving a disagreement or a critical discussion.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
014824160___Disgust_0001.avi,"The man, seated in a dimly lit room with candles casting a warm glow, appears to be in a serious conversation. His facial expression is intense, with furrowed brows and a slightly open mouth, suggesting he is speaking emphatically. He raises his right hand, pointing towards something off-screen, indicating he is making a significant point. His body language conveys a sense of authority and determination. The overall atmosphere suggests a tense or important discussion.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
000331374___Fear_0000.avi,"The individual is in a dimly lit room, their face illuminated by a faint light source. Their expression is tense and anxious, with furrowed brows and a slightly open mouth, suggesting they might be in a state of fear or distress. They raise their hand in a defensive gesture, possibly indicating they are trying to ward off something or someone. The overall atmosphere is one of tension and unease.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
000340094___Fear_0000.avi,"The person is lying down, holding a lit candle close to their face. Their eyes are wide open, and their mouth is slightly agape, indicating surprise or shock. The lighting is dim, casting shadows on their face, which adds to the intensity of the moment. The person's eyebrows are raised, and their head is tilted back slightly, suggesting a strong emotional reaction. There is no clear indication of mixed emotions, but the overall scene suggests a moment of intense surprise or shock.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
000359934___Fear_0000.avi,"The person is lying down in a dimly lit room, wearing glasses and a light-colored shirt. Their hand rests on their forehead, suggesting a state of contemplation or fatigue. The room has a cozy ambiance with warm lighting and some decorations on the wall. The person's facial expression appears neutral, with a slight hint of concern or worry, indicating a mix of sadness and neutrality. There are no significant changes in their posture or gestures throughout the sequence, maintaining a calm and introspective demeanor.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
000436000___Fear_0000.avi,"The person appears to be in a state of intense anger, with their mouth open wide, showing teeth, and their eyebrows furrowed. They are moving quickly, possibly running or being pushed, as indicated by the blurred background and their body posture. The overall scene suggests a moment of high tension or conflict.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
000540800___Fear_0000.avi,"The woman is engaged in a phone conversation, her expression neutral but slightly tense. She holds the phone to her ear with her right hand, her left hand resting on her hip. Her gaze is directed forward, indicating she is focused on the call. The background shows a well-lit room with a bookshelf filled with various items, suggesting a domestic setting. Her posture and the way she holds the phone suggest she is concentrating on the conversation, possibly discussing something important or serious. There are no significant changes in her demeanor throughout the clip, maintaining a neutral and focused emotional state.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
000552400___Fear_0000.avi,"The woman is engaged in a phone conversation, her expression shifting subtly. She appears neutral initially, with a slight smile that suggests she is enjoying the conversation. Her eyes are focused forward, indicating attentiveness. As the conversation progresses, her expression becomes more animated, with her eyebrows raising slightly and her mouth opening wider, suggesting she is expressing surprise or excitement. Her hand gestures become more pronounced, emphasizing her points. Despite the change in her demeanor, her overall body language remains composed, maintaining a neutral stance throughout the interaction.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
000852880___Fear_0000.avi,"The individual stands in a dimly lit room, wearing glasses and a blue shirt. Their expression is neutral, with their eyes looking slightly to the side, suggesting a sense of contemplation or mild interest. There is no significant change in their facial expressions or body posture throughout the sequence, indicating a steady, calm demeanor. The setting appears to be a cozy, rustic room with wooden furniture and warm lighting, contributing to a serene atmosphere. The overall emotional state seems to be neutral, with no evident signs of joy, sadness, anger, fear, disgust, surprise, or any mixed emotions.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
