video_name,text,Neutral,Anger,Disgust,Fear,Happiness,Sadness,Surprise,Other
005742240___Disgust_0000.avi,"The man is seated in a relaxed position, leaning back slightly with his arms resting on the armrests of a chair. He holds a glass with a red straw, suggesting he might be enjoying a drink. His facial expression appears neutral, with a slight smile, indicating a calm and content demeanor. His eyes are focused forward, and there are no signs of distress or excitement. The background features a cozy indoor setting with plants and curtains, adding to the serene atmosphere. Overall, the scene suggests a moment of relaxation and tranquility.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
005742240___Disgust_0001.avi,"The person is seated in a relaxed position, leaning back slightly with one arm resting on the armrest of a chair. They are holding a glass with a red straw, suggesting they might be enjoying a drink. Their facial expression appears neutral, with a slight hint of amusement or contentment. The background features a cozy indoor setting with plants and curtains, contributing to a calm and comfortable atmosphere. There are no significant changes in their body posture or gestures, indicating a steady and relaxed demeanor. The overall scene suggests a moment of leisure or relaxation.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
005923627___Disgust_0000.avi,"The woman appears to be experiencing intense anger or frustration. Her eyes are tightly shut, eyebrows are furrowed, and her mouth is open wide, showing her teeth. She seems to be shouting or yelling, possibly at someone off-camera. Her body posture is tense, and she appears to be in a state of high emotional intensity. The setting suggests a domestic environment, which might contribute to the intensity of her expression.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
005941880___Disgust_0000.avi,"The individual is seated in a classroom setting, wearing glasses and a suit. Their facial expression is neutral, with slightly furrowed brows and a focused gaze. The background includes educational posters and charts, suggesting a formal learning environment. The person's posture is upright, indicating attentiveness and engagement. There are no significant changes in their demeanor throughout the clip, maintaining a steady and composed appearance.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
010102200___Disgust_0000.avi,"The scene is dimly lit, creating a somber and tense atmosphere. A person is seated, wrapped in a blanket, with their head slightly bowed and shoulders hunched. Their facial expression is one of distress or sadness, with furrowed brows and a downturned mouth. The person's eyes are partially closed, suggesting they might be crying or feeling overwhelmed. There is a sense of vulnerability and emotional pain conveyed through their body language and facial expressions. The overall mood is one of sadness and discomfort.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
010206973___Disgust_0000.avi,"The man stands in a foggy park, his expression neutral but slightly tense. He wears a hat, coat, and scarf, suggesting a cold day. His gaze is directed forward, and his body posture is upright, indicating a sense of purpose or determination. The background shows other people walking, some in motion, which adds a layer of normalcy to the scene. There are no significant changes in his facial expressions or body language throughout the clip, maintaining a consistent neutral demeanor.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
010300163___Disgust_0000.avi,"The video begins with a close-up of a person's face, showing neutral facial expressions with slightly raised eyebrows and a calm gaze. The person's lips are closed, and there is no visible movement or expression change. As the camera pans out, revealing a clock in the background, the person's eyes remain steady, maintaining a neutral expression. The clock's hands move slowly, indicating the passage of time. The overall scene suggests a sense of calm and stillness, with no significant emotional changes observed.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
010626240___Disgust_0000.avi,"The scene depicts a person in a dimly lit room, wearing a dark-colored shirt. Their facial expression is neutral, with slightly furrowed brows and a closed mouth. They appear to be looking off to the side, possibly listening or observing something out of frame. The overall mood seems calm and contemplative, with no immediate signs of strong emotions like joy, sadness, anger, fear, disgust, surprise, or neutrality transitioning into another emotion. The subdued lighting contributes to a sense of introspection or mild concern.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
010939560___Disgust_0000.avi,"The woman appears to be in a neutral emotional state, with her facial expression showing a slight concern or contemplation. Her eyebrows are slightly furrowed, and her mouth is set in a neutral position, neither smiling nor frowning. She is looking directly at someone off-camera, suggesting she is engaged in a conversation or interaction. There are no significant changes in her body posture or gestures, indicating a calm and composed demeanor. The setting seems to be indoors, possibly in a room with a window in the background, which does not provide additional context for her emotional state. Overall, the scene suggests a neutral or slightly concerned emotional state.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
010939560___Disgust_0001.avi,"The woman appears to be in a neutral emotional state, with her facial expression showing a slight concern or contemplation. Her eyebrows are slightly furrowed, and her eyes are focused forward, indicating she might be listening intently or thinking deeply. There are no significant changes in her body posture or gestures, suggesting a calm and composed demeanor. The setting seems to be indoors, possibly in a living room or similar environment, which does not provide additional context for her emotional state. Overall, the scene suggests a moment of quiet reflection or attentive listening.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
010942127___Disgust_0000.avi,"The person stands on a train platform, dressed in a suit and tie, looking serious and focused. Their expression is neutral, with slightly furrowed brows and a straight mouth. They appear to be waiting for something or someone, possibly a train. The background shows other people, some engaged in their own activities, which adds to the sense of routine and normalcy. There is no significant change in their demeanor throughout the scene, indicating a calm and composed emotional state.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
011055560___Disgust_0000.avi,"The scene depicts two men sitting outside a building at night. One man, dressed in dark clothing, is holding a phone to his ear, seemingly engaged in a conversation. His facial expression appears neutral, with his eyes focused forward. The other man, wearing a light-colored shirt, sits beside him, looking slightly away from the camera. The setting is dimly lit, suggesting a nighttime environment, which might contribute to a calm or subdued mood. The men's body language is relaxed, indicating a casual interaction. There are no significant changes in their expressions or gestures throughout the sequence, maintaining a neutral and composed demeanor.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
011148120___Disgust_0000.avi,"The scene depicts two individuals engaged in a conversation at night. One person, dressed in dark clothing, is holding a phone to their ear, appearing to be in distress or deep thought. Their facial expression shows signs of sadness or concern, with furrowed brows and a slightly downturned mouth. The other individual, wearing a light-colored sweater, is facing away from the camera, suggesting they might be listening intently or observing the first person. The dim lighting and nighttime setting contribute to a somber and tense atmosphere, reinforcing the emotional state of the first person.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
011152200___Disgust_0000.avi,"The man in the dark shirt is holding his head with one hand, appearing distressed or frustrated. His eyebrows are furrowed, and his mouth is slightly open, suggesting he might be in the middle of a conversation or reacting to something. Another person, partially visible, is facing him, possibly listening or responding. The dim lighting adds to the tense atmosphere, indicating a serious or emotionally charged situation.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
011158480___Disgust_0000.avi,"The scene depicts two men engaged in a heated conversation at night. The man on the left, dressed in a dark jacket, appears agitated, with his mouth open wide as if shouting or yelling. His eyebrows are furrowed, and his eyes are focused intently on the other man, suggesting anger or frustration. The man on the right, wearing a light-colored sweater, listens intently but remains relatively calm, with a neutral expression. The dim lighting and nighttime setting contribute to a tense atmosphere, emphasizing the intensity of their interaction.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
011304200___Disgust_0000.avi,"The person is lying in bed, covered with a blue blanket, with a concerned or distressed expression on their face. Their eyes are slightly closed, and their eyebrows are furrowed, indicating discomfort or worry. The room has a cozy ambiance with patterned wallpaper and a lamp on a nightstand next to them. The overall setting suggests a moment of rest or illness, contributing to the person's emotional state of distress or concern.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
011346520___Disgust_0000.avi,"The person stands in a neutral indoor setting, their expression initially neutral but gradually shifting to one of concern or contemplation. Their eyes focus forward, and their mouth remains closed, suggesting a mix of calmness and introspection. As they turn slightly, their gaze becomes more directed, indicating a shift towards attentiveness or realization. The overall atmosphere suggests a moment of quiet reflection or mild tension.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
011346520___Disgust_0001.avi,"The person stands in a neutral indoor setting, their body slightly turned to the side. Their hair is styled in loose waves, and they wear a white shirt with a blue collar. The lighting is soft, creating a calm atmosphere. The person's expression is neutral, with a slight hint of contemplation. There are no significant changes in their posture or gestures throughout the clip, indicating a steady, composed demeanor. The overall mood suggests a moment of introspection or mild concern.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
011616600___Disgust_0000.avi,"The scene depicts two men in a bar setting. One man, dressed in a suit, is engaged in a conversation with another man who is wearing a tuxedo. The man in the tuxedo appears to be listening intently, with his hands clasped together and a slight smile on his face. His body language suggests he is relaxed and comfortable. The other man, dressed in a suit, is looking at him with a serious expression, indicating that the conversation might be of importance. The background shows a bar counter with bottles and glasses, adding to the ambiance of a social gathering. The overall mood seems to be neutral, with both individuals appearing focused on their interaction.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
011743763___Disgust_0000.avi,"The girl has long brown hair adorned with a purple flower accessory. She appears to be engaged in a conversation with someone off-screen. Her facial expression is neutral, with her eyes looking slightly downward and her mouth closed. There is a slight tension in her eyebrows, suggesting she might be listening intently or contemplating something. Her body posture is upright, indicating attentiveness. The background is blurred, but it seems to be an outdoor setting with greenery, which could imply a calm and serene environment. Overall, the scene suggests a moment of quiet reflection or serious discussion.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
011743763___Disgust_0001.avi,"The person appears to be engaged in a conversation, with their eyes focused on someone off-screen. Their eyebrows are slightly furrowed, suggesting concentration or concern. The person's mouth is slightly open, indicating they might be speaking or reacting to something. The overall expression seems neutral but with a hint of contemplation or mild concern.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
011745280___Disgust_0000.avi,"The person in the checkered shirt stands in a dimly lit room, facing two others. Their facial expression is neutral, with slightly furrowed brows and a slight frown, suggesting a sense of concern or contemplation. They maintain eye contact with both individuals, indicating engagement in a serious conversation. The body posture is upright, hands clasped together, which adds to the formal and attentive demeanor. The overall atmosphere suggests a moment of serious discussion or confrontation.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
011756043___Disgust_0000.avi,"The girl has long brown hair adorned with a purple flower clip, her eyes wide and slightly tilted upwards, suggesting surprise or curiosity. Her eyebrows are raised, and her mouth is slightly open, indicating she might be reacting to something unexpected. The boy, whose back is facing the camera, appears to be looking at the girl, possibly engaging in conversation or observing her reaction. The background is blurred, but it seems to be an outdoor setting with greenery, adding to the casual and natural atmosphere of their interaction.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
011833760___Disgust_0000.avi,"The person appears to be in a neutral emotional state, standing outdoors on a track field. Their facial expression is calm, with slightly furrowed brows and a neutral mouth. They are looking directly at someone off-camera, suggesting they are engaged in a conversation. There are no significant changes in their body posture or gestures, indicating a steady and composed demeanor. The environment seems to be a typical outdoor setting, possibly during a break or casual interaction, contributing to a neutral emotional tone.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
011833760___Disgust_0001.avi,"The person appears to be in a neutral emotional state, standing on a track field with another individual partially visible. Their facial expression is calm, with slightly furrowed brows and a neutral mouth, suggesting they are focused on something off-camera. The person's body posture is upright, indicating attentiveness. There are no significant changes in their demeanor throughout the scene, maintaining a steady, neutral emotional tone.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
012024040___Disgust_0000.avi,"The woman stands in a well-lit room with large windows, her expression tense and focused. Her eyebrows are slightly furrowed, and her mouth is set in a firm line, indicating she is concentrating on something important. She looks around the room, her gaze shifting from side to side, suggesting she is either listening intently or contemplating something. Her posture is upright, and there is a sense of determination in her stance. The overall atmosphere suggests she is engaged in a serious or focused activity.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
012424200___Disgust_0000.avi,"The scene depicts two individuals in a warmly lit room with stained glass windows. The woman, dressed in a white blouse and brown vest, is embracing the man, who is wearing a dark jacket. Her face shows a mix of joy and affection as she smiles and leans into his embrace. The man appears to be responding positively, with a gentle smile and a slight nod. Their body language suggests a close and affectionate relationship, with the woman's hands gently resting on the man's chest. The overall atmosphere is warm and intimate, reflecting a moment of happiness and connection between the two.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
012456720___Disgust_0000.avi,"The woman in the video appears to be in a neutral emotional state, with her facial expression showing a slight tension but not overt signs of joy, sadness, anger, fear, disgust, surprise, or disgust. Her eyes are focused forward, and her eyebrows are slightly furrowed, indicating she might be listening intently or contemplating something. Her mouth is closed, and there are no visible signs of smiling or frowning. The setting seems to be indoors, possibly in a dimly lit room, which could suggest a calm or subdued atmosphere. There are no significant gestures or body movements that indicate strong emotions, so the overall impression is one of neutrality.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
012801400___Disgust_0000.avi,"The individual appears to be in a tense and intense situation, with their eyes focused intently on something ahead. Their eyebrows are slightly furrowed, indicating concentration or concern. The mouth is slightly open, suggesting they might be speaking or about to speak. The overall body posture and head movements suggest a sense of urgency or determination. The environment seems to be outdoors, possibly in a desert-like setting, which adds to the intensity of the scene. There are no clear indicators of mixed emotions; the person's facial expressions and body language convey a strong sense of focus and determination.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
013317360___Disgust_0000.avi,"The person is seated outdoors, wearing a patterned blue shirt. They appear to be engaged in a conversation, looking slightly to their left with a neutral expression. Their eyes are focused forward, and their mouth is closed, suggesting they might be listening intently or contemplating something. The background features lush greenery and vibrant red flowers, adding a serene and pleasant atmosphere to the scene. The overall mood seems calm and composed.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
013606640___Disgust_0000.avi,"The person inside the car appears to be in a state of distress or frustration. Their facial expression shows a mix of anger and discomfort, with furrowed brows and a slightly open mouth, suggesting they might be shouting or reacting to something. The person's body posture is tense, with shoulders hunched forward, indicating a strong emotional reaction. The background, showing other vehicles and buildings, suggests they are in a busy urban area, which could contribute to their heightened emotional state. There are no clear signs of joy, sadness, or surprise, but the overall impression is one of intense frustration or anger.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
014129160___Disgust_0000.avi,"The individual appears to be in a neutral emotional state, with their eyes closed and a slight frown on their face. Their head is slightly tilted downward, and there are no significant changes in their facial expressions or body posture throughout the frames. The background suggests a domestic setting with warm lighting, which might contribute to a calm or relaxed atmosphere. There are no clear indicators of joy, sadness, anger, fear, disgust, surprise, or mixed emotions in the visible scene. The overall impression is one of neutrality.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
014403887___Disgust_0000.avi,"The man in the video appears to be engaged in a serious conversation with someone off-camera. His facial expression is neutral to slightly concerned, with his eyebrows slightly furrowed and his mouth set in a neutral line. He maintains eye contact with the other person, suggesting he is actively listening or responding to them. There are no significant changes in his body posture or gestures, indicating that the interaction is focused and possibly tense. The setting seems to be indoors, with a brick wall and wooden blinds in the background, which adds to the serious atmosphere of the conversation. Overall, the man's demeanor suggests a mix of concern and attentiveness, possibly indicating that the topic of discussion is important or emotionally charged.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
014403887___Disgust_0001.avi,"The man in the video has a neutral expression, with his eyes focused forward and his mouth slightly closed. His eyebrows are relaxed, and there is no visible tension in his face. He appears to be standing still, facing the woman who is partially visible from behind. The setting seems to be indoors, possibly in a hallway or corridor, with a brick wall and wooden doors in the background. The overall atmosphere suggests a calm and composed demeanor.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
014429160___Disgust_0000.avi,"The scene is dimly lit with a warm, red hue, creating a tense and dramatic atmosphere. A man with dark hair and glasses is seen from the side, looking intently at someone off-camera. His expression is serious and focused, with his eyebrows slightly furrowed and his lips pressed together. He appears to be listening intently, suggesting a moment of contemplation or concern. The overall mood is one of seriousness and intensity.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
014824160___Disgust_0000.avi,"The scene features a man seated in a dimly lit room, holding a glass of wine. He appears to be speaking, gesturing with his right hand raised, pointing towards something off-screen. His facial expression is serious and intense, with furrowed brows and a slightly open mouth, suggesting he is making a point or emphasizing something important. The background includes candles, adding to the intimate and somewhat somber atmosphere. The overall mood seems to be one of seriousness and determination.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
014824160___Disgust_0001.avi,"The scene features a man seated in a dimly lit room, possibly a study or office, with candles providing soft lighting. He is dressed formally in a vest and tie, suggesting a serious or professional setting. His facial expression is intense, with furrowed brows and a slightly open mouth, indicating he is speaking emphatically. His right hand is raised, pointing upwards, which emphasizes his point. The overall atmosphere is tense and focused, reflecting a sense of urgency or importance in his speech.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
000331374___Fear_0000.avi,"The scene is dark, creating a sense of tension and unease. The person's face is illuminated by a faint light, revealing a tense and anxious expression. Their eyebrows are furrowed, and their mouth is slightly open, suggesting they are either speaking or reacting to something. Their hands are raised, palms facing outward, which could indicate a defensive or startled gesture. The overall atmosphere is one of fear or anxiety, with the dim lighting and the person's body language contributing to this emotional state.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
000340094___Fear_0000.avi,"The scene depicts a person lying in bed, holding a lit candle. The dim lighting creates a somber and intimate atmosphere. The person's facial expression is one of surprise or shock, with wide eyes and slightly open mouth. Their eyebrows are raised, indicating a strong reaction to something unexpected. The body posture is upright, suggesting alertness and engagement with the situation. There are no significant changes in the person's demeanor throughout the sequence, maintaining a consistent level of surprise or shock. The overall mood conveyed is one of intense emotional response, possibly due to a sudden realization or discovery.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
000359934___Fear_0000.avi,"The person is lying down in a dimly lit room, wearing glasses and a light-colored shirt. They have their hand on their forehead, suggesting a sense of fatigue or contemplation. Their eyes are closed at first, indicating they might be resting or deep in thought. As they open their eyes, their expression appears neutral, with a slight hint of concern or worry. The overall atmosphere suggests a moment of introspection or mild distress.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
000436000___Fear_0000.avi,"The person in the video appears to be experiencing intense fear or distress. Their face is contorted with wide eyes and an open mouth, suggesting they are screaming or shouting. The person's body is slightly bent forward, indicating a sense of urgency or panic. The background is blurred, but it seems to be an outdoor setting with greenery, which could contribute to the feeling of being in a dangerous or threatening situation. The overall body language and facial expression convey a strong sense of fear or anxiety.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
000540800___Fear_0000.avi,"The woman is engaged in a phone conversation, her expression focused and slightly tense. She holds the phone to her ear with one hand, her other hand resting on her hip. Her eyebrows are slightly furrowed, and her mouth is set in a neutral line, indicating concentration or concern. The background shows a well-lit room with a bookshelf filled with boxes and books, suggesting a home office or study area. The overall atmosphere is calm but slightly serious, reflecting a neutral emotional state.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
000552400___Fear_0000.avi,"The woman is engaged in a phone conversation, her expression shifting from neutral to slightly concerned. Her eyebrows are slightly furrowed, and her mouth is set in a neutral line, indicating she is listening intently but not showing strong emotion. She maintains eye contact with the camera, suggesting she is aware of being filmed. The setting appears to be indoors, possibly in a living room, with soft lighting that creates a calm atmosphere. There are no significant changes in her body posture or gestures, indicating a steady and focused demeanor throughout the interaction.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
000852880___Fear_0000.avi,"The person is standing in a dimly lit room, wearing glasses and a blue shirt. Their facial expression is neutral, with slightly raised eyebrows and a calm gaze directed forward. There is no significant change in their body posture or gestures throughout the sequence, indicating a steady and composed demeanor. The overall atmosphere suggests a sense of calm and focus, with no immediate signs of joy, sadness, anger, fear, disgust, surprise, or confusion. The environment appears to be indoors, possibly in a bedroom or study area, contributing to a serene and contemplative mood.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
000852880___Fear_0001.avi,"The person is standing in a dimly lit room, wearing glasses and a blue shirt. Their expression is neutral, with a slight smile on their face. They are looking slightly to the side, and their eyes are focused on something off-camera. The room has a cozy atmosphere with a wooden bed and a patterned blanket in the background. The lighting creates a warm, intimate ambiance, suggesting a calm and relaxed emotional state. There are no significant changes in their facial expressions or body posture throughout the clip, indicating a steady, neutral mood.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
001055020___Fear_0000.avi,"The person stands in a hallway, wearing a festive red sweater with a white collar and patterned sleeves. Their hair is tied back, and they appear to be looking off to the side with a neutral expression. The background shows a door with a sign that reads ""Room 331"" and a poster on the wall. The lighting is bright, suggesting a well-lit indoor setting. There are no significant changes in their posture or expression throughout the clip, indicating a neutral emotional state.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
001058600___Fear_0000.avi,"The person stands in front of a wall covered with autumn leaves, their long hair cascading down. They appear to be laughing or smiling broadly, with their mouth open wide and eyes closed. Their body is slightly bent forward, suggesting a sense of joy or amusement. The vibrant colors of the leaves in the background add to the cheerful atmosphere, indicating that the person is likely experiencing positive emotions such as happiness or laughter.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
001113440___Fear_0000.avi,"The person is seated inside a bus at night, looking slightly to their left with a neutral expression. Their eyes are focused forward, and their mouth is closed. The dim lighting creates a calm atmosphere, but there is a hint of tension in their posture. The background shows other passengers and the bus interior, which adds to the sense of being in transit. The overall mood seems to be one of mild curiosity or contemplation, with a touch of unease due to the nighttime setting.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
001114600___Fear_0000.avi,"The person appears to be in a neutral or slightly concerned state. Their facial expression is calm, with a slight furrow in the brow, suggesting a hint of worry or contemplation. The person's eyes are focused forward, indicating attentiveness or concern. There are no significant changes in their body posture or gestures throughout the sequence, maintaining a steady and composed demeanor. The overall impression is one of mild concern or contemplation.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
001143440___Fear_0000.avi,"The scene depicts a person standing in a cluttered room, possibly a workshop or storage area. The individual is wearing a light-colored shirt and dark pants, with their back slightly turned towards the camera. They appear to be engaged in some activity, possibly organizing or inspecting items on shelves. The room is dimly lit, creating a somewhat somber atmosphere. The person's body language suggests a focused and concentrated demeanor, indicating a neutral or slightly concerned emotional state. There are no significant changes in facial expressions or body posture throughout the sequence, maintaining a consistent and steady emotional tone.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
001143440___Fear_0001.avi,"The scene opens with a young girl standing in a cozy, rustic room, her face partially obscured by her long hair. She appears to be in a state of surprise or curiosity, her eyes wide and her mouth slightly open. Her body is slightly turned, suggesting she is looking at something off-screen. The room has a warm, inviting atmosphere with wooden furniture and a fireplace, adding to the sense of curiosity and wonder. As she moves forward, her expression shifts to one of excitement or joy, her eyes brightening and her mouth opening wider. She seems to be reacting to something off-screen, possibly a toy or an object that has caught her attention. Her body language becomes more animated, indicating a growing sense of enthusiasm. The overall mood of the scene is one of playful curiosity and delight.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
001602760___Fear_0000.avi,"The person appears to be in a state of distress or anger, with their mouth open wide, eyes closed tightly, and hands raised in a defensive or aggressive gesture. Their body is slightly hunched forward, and they seem to be moving quickly, possibly reacting to something off-screen. The overall atmosphere suggests a moment of intense emotion, likely anger or frustration.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
001846440___Fear_0000.avi,"The scene is dark and mysterious, with a figure standing in the foreground, their face illuminated by a faint light source. The figure appears to be observing something intently, their expression neutral but slightly tense. As the camera pans to reveal another individual, a woman, she looks up at the figure with a mix of curiosity and concern. Her eyes are wide, and her eyebrows are slightly raised, indicating surprise or alarm. The man's posture remains upright, suggesting he is also alert and focused on whatever is happening. The overall atmosphere is tense and suspenseful, with both individuals appearing to be in a state of heightened awareness.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
002021400___Fear_0000.avi,"The person is standing near a window, looking out into the rain. Their face is partially obscured by their hood, but their eyes are wide open, conveying a sense of surprise or curiosity. The dim lighting and the rain outside add to the somber and introspective mood. The person's body posture is slightly hunched, suggesting they might be feeling cold or uncomfortable. There are no significant changes in their facial expressions or body language throughout the scene, indicating a neutral or contemplative emotional state.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
002241000___Fear_0000.avi,"The individual stands in a dimly lit room, their posture slightly hunched, suggesting a sense of discomfort or unease. Their facial expression is neutral, with a slight hint of tension in the eyebrows and a subtle frown, indicating a mix of calmness and mild anxiety. The person's eyes are focused forward, maintaining a steady gaze that could imply concentration or contemplation. There are no significant gestures or head movements, reinforcing the overall neutral yet slightly tense emotional state. The environment, with its muted lighting and subdued colors, further enhances the feeling of a somber or introspective moment.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
002414574___Fear_0000.avi,"The person appears to be in a joyful and playful mood, as indicated by their wide smile and the thumbs-up gesture. Their body posture is relaxed and open, suggesting they are enjoying themselves. The background shows a snowy outdoor setting, which might contribute to the overall positive and carefree atmosphere. As the scene progresses, the person's expression shifts slightly, but they remain engaged and cheerful throughout.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
002551440___Fear_0000.avi,"The individual appears to be engaged in a serious conversation, with their body slightly turned towards another person. Their facial expression is neutral, with a slight hint of concern or contemplation. The person's eyebrows are slightly furrowed, and their mouth is set in a neutral position, suggesting they are listening intently or thinking deeply. The background features a colorful mural, which adds a contrasting element to the otherwise serious tone of the scene. The overall atmosphere seems tense, indicating that the conversation might be of significant importance.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
002551440___Fear_0001.avi,"The man in the center of the frame appears to be engaged in a serious conversation with another individual. His facial expression is neutral, with his eyebrows slightly furrowed, indicating concentration or concern. His mouth is closed, and he maintains steady eye contact, suggesting he is actively listening or responding to the other person. The background features a colorful mural, adding a vibrant contrast to the otherwise serious tone of the scene. The overall atmosphere suggests a moment of dialogue that carries weight, possibly involving important information or a discussion of significant matters.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
002616840___Fear_0000.avi,"The person appears to be in a state of surprise or shock, with wide eyes and an open mouth, suggesting they have just seen something unexpected. Their body is slightly tilted forward, indicating a sense of urgency or concern. The environment seems to be indoors, possibly a hallway or corridor, with fluorescent lighting overhead, which adds to the tension of the moment. The person's facial expression and body language suggest a mix of surprise and anxiety.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
002828240___Fear_0000.avi,"The individual stands in a dimly lit room, their expression shifting from neutral to one of surprise or shock. Their eyebrows raise slightly, and their mouth opens slightly, indicating a reaction to something off-screen. The person's body remains relatively still, suggesting they are focused on whatever has caught their attention. The overall atmosphere seems tense, possibly due to the dim lighting and the person's intense gaze.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
002910000___Fear_0000.avi,"The scene begins with a close-up of a man sitting in a dimly lit room, his expression tense and focused. His eyebrows are slightly furrowed, and his mouth is set in a firm line, suggesting a sense of determination or concern. As the camera shifts to a woman, her hands are clasped together in front of her, her eyes looking down, possibly indicating worry or contemplation. Her posture is upright, and she appears to be listening intently, which could imply she is engaged in a serious conversation or situation. The overall atmosphere suggests a moment of tension or importance, with both individuals appearing deeply involved in their respective thoughts or discussions.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
002941400___Fear_0000.avi,"The person appears to be in a tense or anxious state, with their eyes wide open and eyebrows furrowed, suggesting they might be reacting to something unexpected or alarming. Their mouth is slightly agape, indicating surprise or shock. The dim lighting and the presence of a clock in the background add to the sense of urgency or concern. The overall body posture and facial expression suggest a mix of fear and surprise.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
003314854___Fear_0000.avi,"The scene opens with a close-up of a person wearing glasses and a school uniform, standing in front of a crowd. The person's expression is neutral, with slightly furrowed brows and a focused gaze. As the camera pans out, the person's body language remains steady, suggesting a sense of calm or determination. The background shows a large group of people, some of whom are clapping, indicating a celebratory or formal event. The lighting is dim, creating a somber atmosphere that contrasts with the person's composed demeanor. The overall mood appears to be one of seriousness or contemplation.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
003316894___Fear_0000.avi,"The person in the video has reddish-brown hair and is wearing a school uniform consisting of a dark sweater over a white shirt and a tie. They appear to be in a classroom setting with other students in the background, all dressed in similar uniforms. The person's facial expression shows surprise or shock, with wide eyes and slightly open mouth. Their eyebrows are raised, and their head is tilted slightly to the side, indicating a sudden realization or reaction to something unexpected. The overall scene suggests a moment of surprise or amazement, possibly due to an event or announcement happening off-camera.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
