video_name,text,Neutral,Anger,Disgust,Fear,Happiness,Sadness,Surprise,Other
005110000___Angry_0000.avi,"The dimly lit room casts shadows that accentuate the tension in the scene. The individual appears to be in a state of alertness, their eyes wide and focused, suggesting a heightened sense of awareness or concern. The slight furrow in their brow and the set of their lips indicate a mix of curiosity and apprehension. As they turn their head, their gaze shifts rapidly, hinting at a sudden realization or a reaction to something unexpected. This quick movement and the intensity of their expression suggest a moment of surprise, possibly mixed with fear or anger. The overall atmosphere is charged with anticipation, reflecting a complex emotional state that could be described as Angrily Surprised.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
005138840___Angry_0000.avi,"The dimly lit room with wooden pews suggests a somber or reflective atmosphere, which might contribute to the person's emotional state. The individual's eyes are wide open, eyebrows slightly furrowed, and mouth agape, indicating a state of surprise or shock. The hand placed on their shoulder adds a layer of concern or support, suggesting that they might be reacting to something unexpected or distressing. As the scene progresses, there is a subtle shift in the person's expression, hinting at a transition from initial surprise to a more contemplative or worried demeanor. This evolution in facial expressions and body language points towards a mixed emotion of Sadly Surprised.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
005221760___Angry_0000.avi,"The dimly lit room casts shadows across the man's face, emphasizing his wide eyes and slightly open mouth, suggesting a state of surprise or shock. His eyebrows are raised, and his gaze is directed off-camera, indicating he might be reacting to something unexpected. The slight tension in his posture suggests he is alert and possibly scared. As the scene progresses, there is a subtle shift in his expression, hinting at a transition from surprise to fear. The overall atmosphere is tense, with the man appearing both surprised and fearful. Fearfully Surprised.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
005234720___Angry_0000.avi,"The dimly lit environment suggests a tense atmosphere, possibly indicating a moment of high stakes or danger. The individual's eyes are wide open, and their mouth is slightly agape, revealing a sense of surprise or shock. The slight tilt of the head and the upward gaze suggest a reaction to something unexpected or startling. The uniform adorned with medals and insignia implies a formal or authoritative setting, which might contribute to the intensity of the situation. As the scene progresses, there is a noticeable shift in the individual's expression, hinting at a potential transition from surprise to another emotion, but the exact nature remains ambiguous. This could indicate a mix of fear and surprise, given the context and the individual's physical reactions. .",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
005419880___Angry_0000.avi,"The dimly lit scene suggests a tense atmosphere, possibly indicating fear or anticipation. The individual in the foreground appears to be speaking or reacting, with their mouth slightly open and eyes focused forward, suggesting engagement or concern. The group behind them stands in a line, some with neutral expressions while others seem attentive, hinting at a shared focus or reaction to something off-camera. The overall body language is upright but tense, reinforcing the sense of alertness or readiness for action. The scene evokes a feeling of suspense, with the characters' expressions and postures reflecting a mix of curiosity and apprehension. This suggests a moment of surprise or discovery, possibly leading to a shift towards fear or anger depending on the unfolding situation.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
005436800___Angry_0000.avi,"The dimly lit industrial setting with its harsh overhead lights casts a somber mood, suggesting a tense or serious atmosphere. The individual, dressed in a sleeveless top, appears to be in a state of distress or exhaustion, evidenced by their wet skin and the slight sheen of sweat. Their eyes are wide open, and there's a hint of tension in their jawline, indicating they might be experiencing fear or anxiety. The overall posture is somewhat hunched, which could imply a sense of vulnerability or readiness for confrontation. There are no clear signs of joy, sadness, anger, disgust, or surprise; instead, the scene evokes a feeling of unease or apprehension. The individual's expression and body language suggest they are in a moment of intense focus or anticipation, possibly reacting to something unseen but significant. This could be interpreted as a moment of fear or surprise, but without more context, it leans more towards a state of fear. .",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
005445120___Angry_0000.avi,"The woman in the video appears to be in a dimly lit room, possibly a kitchen or a similar indoor setting, which creates a tense atmosphere. Her facial expression shifts from a wide-eyed, surprised look to a more intense, almost angry expression as she seems to react to something off-camera. Her eyebrows are raised, her mouth is open in a way that suggests shock or surprise, and her gaze is directed towards someone or something outside the frame. As the scene progresses, her expression intensifies, indicating a transition from surprise to anger. The overall body language, including her clenched jaw and the way she holds the object in her hand, suggests she might be reacting to a threat or a sudden realization. This sequence of emotions could be interpreted as Angrily Surprised.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
005718367___Angry_0000.avi,"The man in the video appears to be in a professional setting, possibly an office, given the background with shelves and papers. He is wearing glasses and a white shirt with a tie, suggesting a formal or semi-formal environment. His facial expression shifts subtly; initially, his eyes are wide open, indicating surprise or attentiveness, while his mouth is slightly agape. As he continues to speak, his eyebrows raise slightly, reinforcing the impression of surprise or curiosity. There is no significant change in his body posture or gestures, which remain relatively static throughout the frames. The overall tone of his expression suggests a moment of surprise or realization, possibly in response to something unexpected being said or shown. This could be a moment of Happily Surprised, given the context of a professional interaction where positive outcomes are often celebrated. .",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
005718367___Angry_0001.avi,"The man in the video appears to be in a professional setting, possibly an office or a laboratory, given the background elements like shelves and equipment. His facial expression shows a mix of surprise and concern, with his eyebrows raised and eyes wide open, indicating he might have just heard something unexpected. His mouth is slightly agape, suggesting he is either reacting to a surprising statement or a sudden realization. There is a hint of tension in his posture, as he leans slightly forward, which could imply he is trying to understand or process the information quickly. The overall scene suggests a moment of surprise, but the exact nature of the surprise remains unclear. The man's expression does not fully align with any single emotion; instead, it seems to be a blend of surprise and mild anxiety, possibly indicating a situation that is both surprising and potentially concerning. This mixed reaction could be described as Angrily Surprised, as there is a subtle tension in his demeanor that hints at frustration or anger.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
005737640___Angry_0000.avi,"The individual stands in a dimly lit, high-tech environment filled with machinery and glowing blue lights, suggesting a setting that could be a spaceship or a futuristic lab. The person's eyes are wide open, and their mouth is slightly agape, indicating a state of surprise or shock. Their head is tilted slightly forward, and their shoulders are tense, reflecting a sense of unease or fear. As the scene progresses, there is a subtle shift in their expression; the eyes narrow slightly, and the mouth closes, hinting at a transition towards a more focused or determined state. This evolution suggests a mix of surprise and fear, possibly evolving into a more controlled emotion like determination. The overall atmosphere and the person's nonverbal cues point towards a moment of Fearfully Surprised.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
005737640___Angry_0001.avi,"The dimly lit, industrial setting with its intricate machinery and blue lighting creates a tense atmosphere, suggesting a high-stakes scenario. The individual stands with a neutral expression, their eyes focused straight ahead, indicating a state of alertness or contemplation. As the camera zooms in, subtle changes in the person's mouth position suggest a slight shift in their emotional state, hinting at a growing sense of anticipation or concern. The overall scene and the individual's evolving facial expressions suggest a mix of fear and surprise, possibly due to an unexpected event or discovery within this complex environment. Fearfully Surprised.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
005846280___Angry_0000.avi,"The dimly lit interior of a vehicle casts shadows across the man's face, creating a tense atmosphere. His eyes widen slightly, and his mouth opens in a way that suggests he might be speaking or reacting to something. The slight tilt of his head and the movement of his lips indicate he could be expressing surprise or concern. The overall setting and his facial expressions suggest a moment of fear or surprise, but without more context, it's difficult to pinpoint the exact emotion. Fearfully Surprised.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
005924840___Angry_0000.avi,"The man in the office appears to be engaged in a serious conversation, his face showing signs of concern and perhaps some frustration. His eyebrows are slightly furrowed, and his mouth is set in a firm line, suggesting he might be explaining something important or arguing a point. The cluttered office with papers pinned to the wall adds to the sense of urgency or complexity of the situation. As he gestures with his hands, it seems he is emphasizing a point, which could indicate he is feeling passionate or agitated. The overall atmosphere suggests a moment of tension or disagreement, leaning towards a mix of anger and frustration. .",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
005937200___Angry_0000.avi,"The individual appears to be outdoors near a body of water, possibly a pool or a canal, with greenery and a wall in the background. The person is wearing a maroon shirt and holding newspapers, suggesting they might be reading or about to read them. Their facial expression shifts dramatically; initially, their mouth is open wide, revealing teeth, which could indicate surprise or shock. As the frames progress, their mouth closes, and their eyes narrow slightly, hinting at a transition towards a more neutral or contemplative state. The overall body posture remains relatively still, with minimal movement, which might suggest a moment of pause or reflection. The scene does not provide clear evidence of strong emotions like joy, sadness, anger, fear, or disgust. However, the initial wide-eyed and open-mouthed expression strongly suggests a moment of surprise. Surprise.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
010129600___Angry_0000.avi,"The dimly lit room with a warm lamp in the background suggests a private and possibly tense conversation. The man's furrowed brow and tightly closed lips indicate he is experiencing strong negative emotions, likely anger or fear. His eyes are wide, and his gaze is fixed directly on the other person, suggesting intense focus and perhaps confrontation. As the scene progresses, there is a subtle shift in his expression; his mouth opens slightly, revealing a hint of teeth, which could indicate a mix of anger and surprise. This transition from a more closed, defensive stance to a slightly more open one might suggest a momentary easing of tension or a realization that requires a different emotional response. The overall impression is one of a complex interaction where the man is navigating through a range of intense emotions, possibly including Anger and Surprise. .",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
010132240___Angry_0000.avi,"The dimly lit room casts a warm glow, suggesting a private and possibly tense conversation. The man's furrowed brow and slightly parted lips indicate he is in the midst of speaking, perhaps delivering a serious or urgent message. His eyes are focused intently on someone off-camera, hinting at a direct interaction. As the scene progresses, his expression shifts subtly, showing a mix of concern and determination, which could suggest he is trying to convey something important or confrontational. The overall atmosphere, combined with his facial expressions and body language, leans towards a state of Anger. .",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
010244174___Angry_0000.avi,"The dimly lit room with stone walls and a window in the background suggests a somber or serious atmosphere, which might influence the person's emotional state. The individual appears to be engaged in a conversation, indicated by their slightly open mouth and the direction of their gaze towards someone off-screen. Their eyebrows are slightly furrowed, hinting at concentration or concern. As the scene progresses, there is a subtle shift in their expression; their mouth closes, and their eyes narrow, suggesting a transition to a more focused or possibly concerned state. This evolution in facial expressions and body language indicates a potential shift from neutral to a more serious or contemplative emotion. Neutral.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
010431280___Angry_0000.avi,"The man appears to be in a tense outdoor setting, possibly a courtyard or alleyway, with a stone wall and some greenery in the background. His body language suggests he is engaged in a serious conversation, perhaps with someone off-camera. Initially, his eyes are wide open, indicating surprise or shock, while his mouth is slightly agape. As the interaction progresses, his eyebrows raise, and his head tilts back slightly, suggesting a mix of surprise and perhaps fear. The woman beside him seems equally startled, her mouth open and eyes wide. The overall atmosphere hints at a moment of unexpected revelation or danger, leading to a complex emotional state that could be described as Fearfully Surprised.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
010511560___Angry_0000.avi,"The warmly lit room with its patterned curtains creates a cozy atmosphere, yet the individual appears to be engaged in a serious conversation. Their eyes are focused intently, suggesting concentration or concern, while their slightly open mouth indicates they might be speaking or reacting to something. The subtle tilt of their head and the slight furrow in their brow suggest a moment of contemplation or mild frustration. As the scene progresses, there is a hint of tension in their posture, which could indicate a shift towards anger or sadness. However, without further context, the overall impression leans more towards a neutral state, possibly tinged with a hint of sadness or mild frustration. .",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
010519417___Angry_0000.avi,"The room is dimly lit with soft pink wallpaper and two lamps casting a warm glow, creating a somewhat intimate atmosphere. The person appears to be in a state of surprise, indicated by their wide eyes and slightly open mouth. Their head is tilted back, suggesting a moment of shock or realization. As the camera moves closer, the person's expression intensifies, with their eyebrows furrowing and their gaze shifting rapidly, possibly indicating fear or confusion. The overall scene suggests a moment of intense emotion, likely involving surprise or fear. .",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
010618600___Angry_0000.avi,"The scene is dimly lit with a red hue, creating an intense and unsettling atmosphere. The person's face is close to the camera, showing wide eyes and an open mouth, indicating a state of shock or fear. The eyebrows are raised, and the mouth is agape, suggesting surprise or alarm. There is a slight tremor in the shoulders, hinting at anxiety or fear. As the sequence progresses, the person's expression intensifies, with the eyes narrowing and the mouth opening wider, reinforcing the sense of distress. This evolution suggests a progression from initial surprise to heightened fear. The overall scene and the person's nonverbal behavior strongly indicate a state of fear. .",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
010619400___Angry_0000.avi,"The individual is dressed in a bright orange suit, which contrasts sharply with the dimly lit, warm-toned background suggesting an indoor setting, possibly a restaurant or bar. The person's facial expression shifts from a neutral look to one that appears slightly concerned or surprised, indicated by the slight widening of their eyes and the subtle movement of their mouth. Their head tilts slightly forward, and they seem to be listening intently or reacting to something off-camera. The overall atmosphere hints at a moment of anticipation or mild surprise, but without further context, it's difficult to pinpoint the exact emotion. Neutral.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
010619400___Angry_0001.avi,"The individual appears to be in a dimly lit room, possibly a bar or restaurant, given the warm lighting and blurred background. The person is wearing a bright orange suit and a red tie, which contrasts sharply with the subdued tones of the surroundings. Their facial expression shifts subtly; initially, their eyes are wide open, suggesting surprise or alertness, while their mouth is slightly agape. As the frames progress, there is a noticeable tightening of their lips and a slight furrowing of the brow, indicating a shift towards a more serious or concerned demeanor. The overall body posture remains relatively static, but the subtle changes in facial expression suggest a transition from surprise to a more contemplative or worried state. This evolution in expression could indicate a mix of surprise and concern, possibly reflecting a moment of realization or a sudden realization of a serious situation. Disgustedly Surprised.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
010620475___Angry_0000.avi,"The dimly lit room with stone walls and a framed portrait creates a somber atmosphere, suggesting tension or anticipation. The person in the foreground, wearing glasses, has wide eyes and slightly parted lips, indicating surprise or shock. Their head is tilted back, and their expression shifts from a momentary startlement to a more focused, perhaps concerned look. This transition suggests a mix of fear and surprise, as they seem to be reacting to something unexpected but not entirely alarming. The overall scene and the person's evolving expression hint at a moment of sudden realization or discovery, possibly within a narrative context that involves danger or mystery. Disgustedly Surprised.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
010805120___Angry_0000.avi,"The scene appears to take place outdoors near a building with some greenery in the background, suggesting a casual or public setting. The person in focus is wearing a dark jacket and has a tense expression, with furrowed brows and a slightly open mouth, indicating they might be speaking or reacting to something. Their head is tilted forward, and their eyes are focused intently on someone off-camera, suggesting engagement in a serious conversation. The overall body posture is upright but rigid, hinting at a state of alertness or concern. As the scene progresses, there is a subtle shift in the person's mouth position, which could indicate a change in the intensity of their speech or reaction. This evolving facial expression suggests a potential transition from neutral to a more engaged or possibly agitated state. The environment remains static, emphasizing the focus on the individual's emotional state. Neutral.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
010806840___Angry_0000.avi,"The scene appears to take place outdoors near a building with some greenery in the background, suggesting a calm setting. The person in focus is wearing a dark jacket and has a serious expression, with furrowed brows and a tense mouth, indicating a state of anger or frustration. Their eyes are focused intently on another individual, who is partially visible. The person's head movements are minimal but convey a sense of confrontation or intense communication. As the sequence progresses, there is a slight shift in the person's mouth position, hinting at a potential verbal outburst or a change in emotional intensity. The overall body language suggests a high level of engagement and possibly escalating tension. This scene reflects a moment of intense emotion, likely anger or frustration, without any clear indication of mixed feelings. .",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
010854560___Angry_0000.avi,"The dimly lit room casts a somber mood, hinting at a tense or serious situation. The individual's eyes widen and eyebrows raise, indicating surprise or shock. Their mouth is slightly agape, suggesting they are reacting to something unexpected. As the camera pans, the person's head turns sharply, following a sudden movement or sound, which further emphasizes their startled reaction. The overall body language suggests a mix of fear and surprise, as the individual appears to be trying to process the sudden event. This combination of reactions points towards a Fearfully Surprised state.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
011010680___Angry_0000.avi,"The dimly lit room with a painting on the wall creates a somber atmosphere that complements the person's intense expression. Their mouth is wide open, revealing their teeth, and their eyes are tightly closed, suggesting a strong emotional reaction. The person's head is tilted back slightly, and their body appears tense, indicating a high level of emotional engagement. As the scene progresses, there is a noticeable shift in their expression; initially, they seem to be in a state of surprise or shock, but the intensity of their reaction suggests a deeper emotional response, possibly fear or anger. The overall scene and the person's evolving facial expressions and body language suggest a mix of emotions, leaning towards a state of fearfully surprised.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
011115200___Angry_0000.avi,"The individual stands against a stark red wall, which contrasts sharply with their dark hair and maroon jacket, creating a sense of tension. Their eyes shift rapidly, suggesting a mix of surprise and fear as they glance around the room. The slight opening of their mouth and the furrowed brow indicate a moment of uncertainty or apprehension. As the scene progresses, their gaze narrows, and their lips part slightly, hinting at a growing sense of alarm or anxiety. This evolving expression suggests a transition from surprise to fear, reflecting a potentially threatening situation. Fearfully Surprised.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
011145880___Angry_0000.avi,"The woman in the bathtub appears to be in a state of surprise or shock, as indicated by her wide eyes and slightly open mouth. Her hands are clasped together, suggesting a gesture of either fear or anticipation. The man standing beside her seems to be the source of this reaction, as he is facing her directly. The luxurious setting with its floral decorations and warm lighting adds to the intimate atmosphere, but the woman's expression clearly reflects a moment of surprise. There is no indication of joy, sadness, anger, or disgust; instead, her body language and facial expressions suggest a mix of fear and surprise. Disgustedly Surprised.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
011326080___Angry_0000.avi,"The dimly lit room casts a somber mood, with shadows playing across the walls, hinting at a tense atmosphere. The individual stands with a slightly hunched posture, suggesting apprehension or unease. Their eyes are wide, and their mouth is set in a firm line, indicating a mix of fear and determination. As they turn their head, their gaze shifts rapidly, possibly reacting to something unseen, which could imply surprise or fear. The overall scene and the person's body language suggest a moment of intense emotion, likely fear or surprise, but without more context, it's difficult to pinpoint the exact feeling. .",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
011345040___Angry_0000.avi,"The dimly lit room casts shadows that accentuate the character's anxious expression. His eyes widen slightly, and his eyebrows raise, indicating surprise or fear. His mouth is slightly agape, suggesting he might be in the middle of speaking or reacting to something unexpected. The character's body remains mostly still, but there's a subtle tension in his shoulders, hinting at unease. As the scene progresses, his gaze shifts slightly, possibly towards someone off-camera, which could imply a shift in focus or reaction to a new stimulus. The overall atmosphere is tense, with the low lighting and the character's facial expressions contributing to a sense of fear or surprise. .",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
011419080___Angry_0000.avi,"The scene appears tense, with a chain-link fence in the background suggesting a confined or restricted area. The person on the right, wearing a suit, has a furrowed brow and wide-open eyes, indicating surprise or shock. Their mouth is slightly agape, and their head is tilted forward, showing intense engagement in the interaction. The other individual, partially visible, seems to be speaking or reacting, adding to the dynamic nature of the conversation. The body language suggests a mix of surprise and possibly fear, as the person's expression shifts rapidly between wide-eyed astonishment and a slight frown. This rapid change in expression could indicate a mixed emotion of Angrily Surprised.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
011432160___Angry_0000.avi,"The scene depicts a tense moment between two individuals, one of whom is wearing a cowboy hat and appears to be in a forested area. The person's eyes are wide open, suggesting surprise or fear, while their mouth is slightly agape, indicating shock. The other individual, partially out of focus, seems to be holding a gun, adding to the sense of danger. The person's head is tilted slightly forward, and their body posture is tense, reflecting a state of alertness or anxiety. The overall atmosphere suggests a moment of high tension, possibly fear or surprise. The person's facial expressions and body language indicate a state of fearfully surprised.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
011456040___Angry_0000.avi,"The dimly lit scene suggests a tense atmosphere, possibly indicating a moment of surprise or fear. The individual's eyes are wide open, and their eyebrows are raised, signaling a heightened state of alertness or shock. The hand near the face could indicate a gesture of disbelief or a reaction to something unexpected. The overall body posture appears rigid, further emphasizing a state of surprise or fear. As the scene progresses, there is a subtle shift in the individual's gaze, suggesting a transition from initial surprise to a more contemplative or anxious state. This evolution in facial expressions and body language indicates a mixed emotion of Fearfully Surprised.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
011457120___Angry_0000.avi,"The individual appears to be in a hallway with framed documents on the wall, suggesting a formal or institutional setting. The person's body is slightly bent forward, and their right arm is extended outward, pointing towards something off-screen. Their mouth is open, indicating they might be speaking or reacting to something. The eyebrows are raised, and the eyes are wide, which could suggest surprise or concern. The overall posture and facial expression convey a sense of urgency or alertness. As the scene progresses, the individual's hand movement intensifies, possibly emphasizing a point or reacting to a sudden event. This dynamic suggests a mix of surprise and potential fear or anger. The individual's expression and gestures indicate a moment of intense emotion, likely involving a mix of surprise and another strong feeling such as fear or anger. .",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
011458520___Angry_0000.avi,"The dimly lit interior of a vehicle suggests a tense atmosphere, possibly indicating fear or anticipation. The individual in focus appears to be experiencing a mix of emotions, as their eyes widen and eyebrows raise sharply, signaling surprise. Their mouth opens slightly, revealing teeth, which could indicate either fear or excitement. The hand gesture near the face further emphasizes this surprise, as it might be shielding the eyes or reacting to something unexpected. The overall body posture remains relatively still, suggesting a momentary pause rather than active engagement. This combination of visual cues points towards a state of Fearfully Surprised.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
011500040___Angry_0000.avi,"The individual appears to be in a room with a neutral background, possibly a hallway or a corridor, with a framed document on the wall. The person is wearing a light-colored t-shirt and dark pants, and their body is slightly bent forward with one arm extended outward. Their facial expression shows a mix of surprise and anger, with wide eyes and a slightly open mouth, suggesting they might have just witnessed something unexpected. The head movement indicates a sudden turn towards the direction of the extended arm, reinforcing the sense of surprise. The overall posture and facial expression suggest a moment of intense reaction, possibly a mix of surprise and anger. This could indicate a situation where the person has been startled but also feels frustrated or annoyed. Angrily Surprised.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
011506440___Angry_0000.avi,"The woman stands in a bustling hallway, her expression a mix of curiosity and slight apprehension. Her eyes are wide, and her eyebrows are raised, indicating surprise or concern. She holds her bag loosely, suggesting she might be caught off guard by something unexpected. The background shows other people moving about, some engaged in conversation, which adds to the sense of a busy, possibly tense environment. Her gaze shifts slightly, perhaps reacting to someone or something out of frame, hinting at a moment of sudden realization or fear. The overall atmosphere suggests she might be feeling surprised or even a bit scared. .",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
011817120___Angry_0000.avi,"The dimly lit room with a bed and some clothes in the background suggests a private, possibly tense setting. The individual appears to be speaking, indicated by their open mouth and engaged expression. Their eyes are focused slightly to the side, hinting at concentration or perhaps a reaction to something off-camera. The slight tension in their jaw and the overall posture suggest they might be experiencing a mix of emotions, possibly fear or surprise. The scene does not provide enough context to determine the exact nature of the interaction, but the combination of these subtle cues leans towards a state of Fearfully Surprised.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
011823160___Angry_0000.avi,"The woman stands outside at night, her hair flowing slightly in the breeze, suggesting a calm yet possibly tense atmosphere. Her eyes are wide open, and her eyebrows are raised, indicating surprise or shock. Her mouth is agape, and she appears to be speaking or reacting to something off-camera. Her body is slightly turned, and her posture suggests she is engaged in a conversation or confrontation. As the scene progresses, her expression intensifies, with her mouth opening wider and her eyes narrowing, hinting at a shift towards anger or frustration. The dim lighting and the urban setting contribute to a sense of unease, making it clear that the woman is experiencing a strong negative emotion. .",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
011824880___Angry_0000.avi,"The scene takes place outdoors at night, illuminated by streetlights casting a dim glow. The woman appears to be engaged in a serious conversation with someone off-camera, indicated by her direct gaze and slightly open mouth as if she is speaking. Her eyebrows are slightly furrowed, suggesting concern or frustration, while her mouth is set in a firm line, hinting at a tense or angry emotion. As the conversation progresses, her expression shifts subtly; her eyes narrow further, and her jaw tightens, reinforcing the sense of anger or determination. The overall atmosphere, combined with her body language, suggests a moment of intense emotion, possibly anger or frustration. .",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
011833280___Angry_0000.avi,"The woman is holding a phone to her ear, her expression shifting from a slight smile to a more serious look as she speaks. Her eyebrows are slightly raised, and her eyes are wide, indicating surprise or concern. She appears to be in a room with large windows, suggesting a calm indoor setting. As she continues to talk, her mouth opens wider, showing a mix of surprise and possibly frustration. Her head tilts slightly, and her hand moves closer to her face, emphasizing her reaction. The evolving expressions suggest a transition from neutral to a more intense emotion, possibly anger or fear. .",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
012012320___Angry_0000.avi,"The scene takes place indoors, possibly in a hallway, with soft lighting that casts gentle shadows across the walls. The man stands facing slightly to his right, his posture relaxed yet attentive. His eyes are focused intently on someone off-camera, suggesting he is engaged in a serious conversation. His eyebrows are slightly furrowed, indicating concern or curiosity. The slight tension in his jawline hints at a mix of anticipation and mild unease. As the camera remains static, there are no significant changes in his expression or posture, maintaining a steady, contemplative demeanor throughout the sequence. This consistent focus and subtle tension suggest a moment of thoughtful engagement rather than a display of strong emotion. Neutral.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
012048128___Angry_0000.avi,"The dimly lit room casts shadows that accentuate the man's tense expression. His eyes are wide, and his eyebrows are drawn together, suggesting a sense of concern or worry. His mouth is slightly open, indicating he might be speaking or reacting to something. As the camera moves closer, his head tilts slightly downward, and his shoulders sag, reinforcing a feeling of sadness or disappointment. There is no clear indication of anger, joy, or surprise; instead, the overall posture and facial expressions suggest a deep-seated sadness. .",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
012051160___Angry_0000.avi,"The scene takes place outdoors, possibly in a park or garden, with trees and autumn leaves in the background, suggesting a calm yet slightly melancholic atmosphere. The man, dressed in a dark jacket, appears to be engaged in a serious conversation with the woman, who has long red hair and is also wearing dark clothing. His facial expression shifts from a neutral look to one that suggests he is becoming increasingly agitated, with his eyebrows furrowing and his mouth opening as if he is speaking emphatically. His hand gestures become more pronounced, indicating a growing intensity in his communication. The woman, facing him, seems to be listening intently but does not show much emotion, maintaining a steady gaze. The overall body language and facial expressions suggest a mix of anger and frustration, with the man's increasing agitation being the primary indicator of this emotion. The scene evokes a sense of tension and conflict, reflecting a potentially angry interaction. .",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
012131040___Angry_0000.avi,"The man stands in a dimly lit room, his body slightly hunched forward, suggesting tension or unease. His eyes widen dramatically, and his mouth opens in a gasp, indicating surprise or shock. His eyebrows raise sharply, adding to the intensity of his expression. As he leans forward, his hand gestures emphasize his reaction, pointing towards something off-screen. The background, a simple doorway leading to another room, remains static, focusing attention solely on his expressive face and body language. This sequence of movements and expressions strongly suggests a moment of sudden realization or alarm, possibly due to an unexpected event or revelation. The man's posture and facial features convey a mix of fear and surprise, making ""Angrily Surprised"" a fitting label for this moment.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
012134720___Angry_0000.avi,"The individual stands in a dimly lit room, their body slightly turned towards the camera, suggesting a sense of alertness or readiness. Their eyes are wide open, and their eyebrows are raised, indicating surprise or shock. The mouth is slightly agape, further emphasizing the intensity of the reaction. As they point forward with their right hand, the gesture suggests they are directing attention to something specific, possibly warning or drawing others' focus. The overall posture and facial expression convey a strong sense of fear or surprise, with the individual appearing to react to an unexpected event. The scene itself does not provide additional context but supports the interpretation of the person's emotional state through their nonverbal cues. .",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
012136400___Angry_0000.avi,"The man stands in a dimly lit room, his expression shifting from surprise to anger. His eyes widen, eyebrows raise, and his mouth opens in a yell, indicating intense emotion. He raises his right hand, pointing upwards, which suggests he is making a strong point or accusation. As he lowers his arm, his face contorts further into a grimace, showing heightened frustration or rage. The background remains static, focusing attention solely on his dynamic facial expressions and gestures. This sequence of movements and expressions clearly reflects an Anger state. Anger.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
012317840___Angry_0000.avi,"The scene is set outdoors with a miniature Eiffel Tower in the background, suggesting a Parisian theme. The woman in the red dress appears to be engaged in a heated conversation, her mouth open as if she is speaking emphatically or shouting. Her eyebrows are raised, and her eyes are wide, indicating surprise or anger. She gestures with her hands, which could signify frustration or emphasis in her speech. The overall body posture suggests tension, leaning slightly forward. As the scene progresses, her expression intensifies, with her mouth opening wider and her eyebrows furrowing more deeply, hinting at a shift towards anger or heightened surprise. The environment remains static, focusing attention on her emotional display. The woman's evolving facial expressions and gestures suggest a mix of surprise and anger, possibly escalating into a more intense emotional state. .",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
