video_name,text,Neutral,Anger,Disgust,Fear,Happiness,Sadness,Surprise,Other
002021400___Fear_0000.avi,"The scene is dimly lit with a bluish tint, suggesting a somber or tense atmosphere, likely influenced by the rainy weather visible through the window. The individual appears to be standing near the window, their body slightly turned away from the camera, which could indicate introspection or unease. Their facial expression shows wide eyes and a slightly open mouth, conveying a sense of surprise or heightened awareness. The hand gesture, with fingers spread out and moving slightly, suggests a mix of confusion or an attempt to communicate something urgent. The overall body posture is somewhat rigid, indicating tension or anxiety. While there is a hint of surprise, the overall emotional tone leans toward fear or apprehension, given the combination of the setting and the individual's subtle but noticeable signs of distress. This creates an ambiguous yet predominantly negative emotional state, reflecting a blend of surprise and fear in response to an unseen event or situation outside the frame.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
002241000___Fear_0000.avi,"The scene depicts a person seated in what appears to be a train or bus interior, characterized by dark, textured seats and a subdued lighting environment that contributes to a somewhat somber or contemplative atmosphere. The individual, wearing glasses and a casual outfit, maintains a relatively still posture with their head slightly tilted forward, suggesting focus or introspection. Their facial expression is neutral, with relaxed eyebrows, a straight mouth, and steady eyes, indicating a calm or reflective emotional state. There is no significant movement or change in expression throughout the frames, reinforcing a sense of stability or neutrality. The overall ambiance, combined with the person's composed demeanor, suggests a predominantly neutral emotional state, possibly tinged with mild contemplation or quiet thoughtfulness.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
002414574___Fear_0000.avi,"The scene depicts a dynamic and intense moment, likely involving physical struggle or conflict. In the first frame, a child appears to be upside down, with their face contorted in a mix of fear and surprise. Their wide eyes, open mouth, and tense expression suggest they are experiencing distress or panic, possibly due to being lifted or restrained. The blurred background indicates movement, adding to the sense of urgency and chaos. In the second frame, another individual is shown in close proximity, displaying a determined or aggressive stance. Their body is angled forward, arms extended, and facial features convey focus or intensity, potentially reflecting anger or frustration. The industrial setting, with visible metal structures, enhances the feeling of tension and danger. Overall, the sequence captures a blend of fear and aggression, with both individuals' postures and expressions indicating high emotional arousal and a potentially volatile situation.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
002551440___Fear_0000.avi,"The scene depicts a man in a suit engaged in a conversation with another individual whose face is not fully visible. The background features a wall covered with posters, suggesting an urban setting, which adds a sense of tension or formality to the interaction. The man's facial expression shows a mix of intensity and focus, with slightly furrowed brows and a firm mouth, indicating he might be experiencing a serious or concerned emotional state. His direct gaze suggests engagement and attentiveness, while his body posture remains relatively still, reinforcing the impression of a controlled but possibly tense situation. There are no significant changes in his expression or posture throughout the frames, maintaining a consistent tone that leans toward seriousness or mild anxiety rather than joy, sadness, anger, fear, disgust, or surprise. The overall emotional state appears neutral yet engaged, reflecting a professional or critical dialogue.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
002551440___Fear_0001.avi,"The scene appears to take place outdoors, with a backdrop featuring colorful graffiti, suggesting an urban setting that could evoke a sense of tension or confrontation. The individual in focus displays a neutral yet slightly tense expression, with their eyebrows slightly furrowed and mouth set in a firm line, indicating a serious or contemplative emotional state. Their body posture is upright but not rigid, suggesting attentiveness rather than aggression. As they engage in conversation with another person whose face is partially visible, there is minimal head movement, reinforcing the impression of focused attention. The overall environment and the individual's demeanor suggest a mix of seriousness and mild concern, with no clear signs of joy, sadness, anger, fear, disgust, or surprise. The lack of overt emotional cues leans toward a neutral or cautiously attentive emotional state.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
002616840___Fear_0000.avi,"The scene depicts a person in a hospital-like setting, characterized by sterile walls and medical signage, which contributes to a tense and clinical atmosphere. The individual exhibits a strong expression of surprise, indicated by wide eyes, raised eyebrows, and an open mouth. Their body posture is slightly hunched, suggesting a sense of vulnerability or shock. As the camera shifts, another person in a wheelchair appears, adding to the chaotic and unsettling environment. The rapid movement and close-up framing amplify the intensity of the moment, reinforcing the primary emotion of surprise. There is no clear indication of other emotions transitioning, but the overall context hints at potential underlying anxiety or fear due to the setting and sudden actions. The combination of facial expressions and the dynamic environment strongly suggests a moment of unexpected distress or alarm.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
002828240___Fear_0000.avi,"The scene depicts a dimly lit indoor setting, likely a bedroom or private space, which contributes to a somewhat tense or serious atmosphere. The individual in focus appears to be engaged in a conversation, indicated by their open mouth and expressive eyes, suggesting active communication. Their facial expression shows a mix of surprise and curiosity, as evidenced by raised eyebrows and wide eyes, while their slightly parted lips hint at a reaction to something unexpected or intriguing. The body posture is relatively neutral but leans slightly forward, indicating attentiveness. There are no significant gestures or head movements, implying that the primary emotional expression is conveyed through the face. The overall emotional state seems to oscillate between surprise and mild intrigue, with no clear signs of strong negative or positive emotions, reflecting a moment of engagement or discovery within the context of the interaction.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
002910000___Fear_0000.avi,"The scene depicts two individuals in a dimly lit, intimate setting, likely contributing to a tense or serious atmosphere. The first individual, dressed in a formal suit, exhibits a mix of surprise and concern, indicated by wide eyes, raised eyebrows, and a slightly open mouth. Their body posture is upright but rigid, suggesting alertness or apprehension. In the second frame, another individual is shown with their hands clasped together, fingers intertwined, which could indicate nervousness or anxiety. The lighting casts shadows that enhance the somber mood, reinforcing the sense of unease or tension. Overall, the combination of facial expressions, body language, and the subdued environment suggests a complex emotional state, primarily centered around fear or anxiety, possibly with underlying elements of surprise or uncertainty.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
002941400___Fear_0000.avi,"The scene appears to be set in a dimly lit indoor environment, possibly a library or study area, indicated by the presence of a clock and signage in the background. The lighting is subdued, creating a somber and tense atmosphere that complements the individual's emotional state. The person exhibits a mix of fear and surprise, as evidenced by wide eyes, raised eyebrows, and a slightly open mouth, suggesting a startled reaction to something unexpected. Their head is tilted slightly upward, indicating attentiveness or concern. There is no significant body movement or gesture visible, which focuses attention solely on their facial expression. The overall emotional tone is one of heightened alertness and apprehension, with no clear transition to another emotion within the observed frames. The combination of the setting and the individual's facial cues strongly suggests a moment of intense emotional tension.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
003314854___Fear_0000.avi,"The scene depicts a crowded indoor setting, likely a school or formal gathering, with warm lighting and blurred figures in the background, suggesting a bustling atmosphere. The individual in focus appears to be Harry Potter, wearing glasses, a white shirt, and a tie, indicating a formal or academic environment. His facial expression shows a neutral yet slightly pensive demeanor, with his eyes looking directly ahead, eyebrows relaxed, and mouth closed in a subtle, contemplative manner. There is no significant body movement or gesture, reinforcing a sense of calm or introspection. The overall environment, combined with his steady gaze and composed posture, suggests a mix of neutrality and mild curiosity, possibly reflecting a moment of focused observation or quiet determination. The lack of strong emotional cues leans toward a neutral state, with no clear signs of joy, sadness, anger, fear, disgust, or surprise.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
003316894___Fear_0000.avi,"The scene appears to take place in a classroom setting, indicated by the uniform attire of the individuals and the formal atmosphere, which suggests a structured environment. The central figure exhibits a clear expression of surprise, characterized by wide eyes, raised eyebrows, and an open mouth. This individual's head is slightly tilted back, further emphasizing the startled reaction. The background shows other students, some smiling, which could imply a lighthearted or humorous context contributing to the surprise. There are no significant body movements or gestures from the central figure, focusing attention solely on their facial expression. The overall emotional state is predominantly one of surprise, with no evident transitions or mixed emotions within the given frame. The neutral background and lack of additional context reinforce the focus on the individual's immediate reaction.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
003439750___Fear_0000.avi,"The scene depicts two individuals engaged in a conversation within a bustling school hallway, filled with students and activity. The person in the foreground, wearing a beige sweater with colorful stripes, exhibits a mix of surprise and slight confusion. Their wide eyes, slightly raised eyebrows, and open mouth suggest they are reacting to something unexpected or surprising. Their body posture is upright but slightly leaning forward, indicating engagement and attentiveness. The other individual, dressed in a purple jacket, appears more neutral or slightly concerned, with their hand adjusting their backpack strap, possibly signaling mild anxiety or distraction. The background noise and movement of other students contribute to a sense of urgency or tension, reinforcing the primary individual's apparent surprise. Overall, the emotional state seems to transition from neutral to a heightened state of surprise, with subtle hints of curiosity or concern.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
003556960___Fear_0000.avi,"The dimly lit room, illuminated by a soft lamp, creates an atmosphere that enhances feelings of tension or unease. The individual's facial expression reveals wide eyes with dilated pupils, slightly furrowed brows, and a tense mouth, suggesting a state of fear or surprise. Their body posture is rigid, indicating heightened alertness or anxiety. As the camera shifts, the person's head turns sharply toward the light source, reinforcing their focused attention and potential apprehension. The overall scene, combined with the subtle yet intense nonverbal cues, suggests a dominant emotional state of fear, possibly mixed with surprise, as they appear to be reacting to something unexpected or threatening in their environment.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
003639560___Fear_0000.avi,"The scene depicts a nighttime urban setting with blurred lights and vehicles in the background, creating a sense of urgency or tension. The individual, dressed in dark clothing, appears to be engaged in a phone call while walking briskly. Their facial expression shows furrowed brows, slightly parted lips, and a focused gaze, suggesting a mix of concern or anxiety. The body posture is upright but tense, indicating alertness or stress. There is minimal head movement, reinforcing the impression of concentration or worry. The overall environment, combined with the individual's nonverbal cues, strongly suggests an emotional state of fear or anxiety, possibly heightened by the context of the phone conversation and the bustling, dimly lit surroundings.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
003701120___Fear_0000.avi,"The scene depicts a man walking down a sterile, institutional hallway, likely a hospital or similar facility, indicated by the clinical lighting and neutral color palette. His attire—a light-colored uniform—suggests he may be a staff member or patient. His facial expression appears neutral, with a slight furrow in his brow, hinting at mild concern or focus. His gaze is directed forward, suggesting purposeful movement, but there is no overt display of strong emotion. The background shows two individuals in formal attire further down the hallway, which could imply a sense of anticipation or routine interaction. Overall, the environment and his demeanor convey a mix of calm professionalism and subtle tension, reflecting a neutral yet attentive emotional state. There are no significant changes in his expression or posture throughout the frames, indicating a consistent emotional tone.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
003714360___Fear_0000.avi,"The scene is set in a dimly lit environment with stained glass windows in the background, casting a somber and reflective ambiance that enhances a sense of seriousness or contemplation. The individual, dressed in dark attire, exhibits a neutral yet tense expression, with slightly furrowed brows and a straight mouth, suggesting a mix of concern or determination. Their gaze is directed forward, indicating focus or anticipation. As the camera shifts, the individual's posture remains upright but subtly tense, reinforcing a sense of alertness or readiness. There is minimal movement, which contributes to the overall atmosphere of quiet intensity. The lack of overt emotional display leans toward a controlled emotional state, possibly reflecting a moment of decision-making or reflection under pressure. The combination of the setting and the individual's subtle cues suggests a complex emotional landscape, blending elements of seriousness and resolve.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
003714360___Fear_0001.avi,"The scene is set in a dimly lit environment with stained glass windows casting a cool, blue hue, which contributes to a somber and intense atmosphere. The individual appears to be in a state of heightened emotion, likelyFear orSurprise, as indicated by their wide eyes, slightly raised eyebrows, and tense facial expression. Their body posture is rigid, suggesting alertness or apprehension, while their head remains relatively still, focusing intently on something off-camera. There is a subtle shift in their gaze, hinting at a moment of realization or concern. The overall ambiance, combined with the person's nonverbal cues, suggests a mix of tension and uncertainty, reflecting a complex emotional state that could transition into other feelings depending on further context.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
003839880___Fear_0000.avi,"The scene depicts a person with a tense and distressed emotional state. The individual has wide eyes, raised eyebrows, and a slightly open mouth, indicating surprise or fear. Their hands are pressed against a textured surface, suggesting a defensive or startled gesture, further reinforcing the sense of alarm. The dim lighting and indoor setting contribute to an atmosphere of unease, amplifying the intensity of their expression. The overall body posture is rigid, with minimal movement, which aligns with a frozen or shocked reaction. This combination of facial expressions and body language strongly suggests a primary emotion of fear, possibly mixed with surprise, as the person appears to be reacting to an unexpected or threatening situation.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
003858160___Fear_0000.avi,"The scene is set in a dimly lit environment, likely inside a vehicle, which creates an intimate and somewhat tense atmosphere. The individual appears to be seated, facing slightly away from the camera, with their body posture relaxed but not entirely at ease. Their facial expression suggests a mix of concern and contemplation, indicated by slightly furrowed brows and a neutral yet thoughtful mouth position. There is minimal head movement, suggesting focus or concentration on something outside the frame. The overall lighting casts shadows that accentuate the seriousness of the moment, reinforcing a sense of ambiguity or mild anxiety. While there is no overt display of strong emotion, the combination of the subdued setting and subtle facial cues leans toward a neutral or slightly apprehensive state, hinting at a reflective or cautious emotional tone.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
004039720___Fear_0000.avi,"The scene depicts a person with a tense and concerned expression, set against a backdrop featuring ornate wall decorations, including framed pictures and metallic plates, which suggest a formal or traditional setting. The individual's facial features convey a mix of surprise and apprehension; their eyes are wide open, eyebrows slightly raised, and mouth slightly parted, indicating a reaction to something unexpected or unsettling. The body posture appears rigid, with minimal movement, reinforcing a sense of alertness or unease. There is no significant change in expression or posture throughout the frames, suggesting a sustained emotional state of concern or mild anxiety. The overall atmosphere, combined with the person's nonverbal cues, reflects a moment of heightened attention and emotional tension.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
004050280___Fear_0000.avi,"The scene depicts three men standing in a warmly lit indoor setting, likely a hotel corridor or lobby, with soft lighting and neutral tones creating a somewhat formal yet intimate atmosphere. The man in the center appears to be the focal point, displaying a neutral expression with slightly furrowed brows and a direct gaze, suggesting attentiveness or mild concern. His body posture is upright but relaxed, indicating he is engaged in a serious conversation. The two men flanking him also exhibit neutral expressions, with their gazes directed toward the central figure, reinforcing the sense of a focused discussion. There are no overt signs of strong emotion such as joy, sadness, anger, fear, disgust, or surprise; instead, the overall mood conveys a mix of seriousness and calm deliberation, possibly hinting at a professional or strategic interaction. The lack of dynamic gestures or significant head movements further supports the impression of a controlled and measured emotional state among all individuals present.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
004118480___Fear_0000.avi,"The scene depicts a person in a dimly lit room with patterned wallpaper, suggesting a tense or unsettling atmosphere. The individual, wearing a sleeveless top and overalls, appears to be in a state of heightened emotion, likely fear or surprise. Their facial expression shows wide eyes, raised eyebrows, and an open mouth, indicating shock or alarm. The body posture is tense, with one arm extended outward, holding an object that seems to be a shoe, which could imply a defensive or startled reaction. The rapid movement of the arm and the focused gaze suggest urgency or a sudden realization. The overall environment, combined with the person's exaggerated gestures and facial cues, strongly conveys a sense of fear or intense surprise, with no clear signs of other emotions like joy or anger. The lack of additional context keeps the interpretation centered on the immediate visual cues of fear or surprise.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
004242574___Fear_0000.avi,"The scene depicts a young individual wearing a sorting hat, suggesting a formal and significant event, likely within a magical setting indicated by the ornate architecture and candlelit ambiance. The person's facial expression shows a mix of anticipation and slight apprehension, with wide eyes and a slightly furrowed brow, indicating focus or concern. Their body posture is upright but tense, reflecting nervousness or anxiety. The head remains relatively still, with minimal movement, which could suggest concentration or hesitation. The surrounding figures, including one with a long beard and another gesturing authoritatively, add to the sense of formality and pressure, reinforcing the individual's emotional state of uncertainty or mild fear. Overall, the combination of the setting, facial cues, and body language suggests a complex emotional state dominated by anxiety and anticipation, with subtle hints of surprise or unease.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
004242574___Fear_0001.avi,"The scene depicts a formal setting with stained glass windows and candlelight, suggesting a solemn or significant event. The individual, wearing a pointed hat, appears to be in a moment of anticipation or slight apprehension, indicated by their slightly furrowed brows and neutral yet tense expression. Their gaze is directed upward, possibly reflecting focus or concern, while their body remains still, indicating a controlled but potentially nervous demeanor. The presence of other figures in the background, including one with a long beard, adds to the atmosphere of importance, which could amplify feelings of anxiety or uncertainty. Overall, the emotional state seems to lean toward a mix ofNeutral andFear, with subtle hints of tension and unease, shaped by the formal environment and the individual's focused yet reserved posture.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
004305440___Fear_0000.avi,"The scene depicts a man standing in a doorway, holding a phone to his ear. His facial expression appears neutral, with relaxed eyebrows and a closed mouth, suggesting he is engaged in a calm conversation. His body posture is upright but not rigid, indicating a casual and comfortable demeanor. He gestures slightly with his free hand, which could imply attentiveness or emphasis during the discussion. The setting is a modestly decorated room with framed certificates on the wall, a clock, and personal items, creating a domestic and familiar atmosphere that might contribute to his composed emotional state. Overall, the combination of his neutral facial expression, relaxed posture, and subtle gestures suggests a predominantly neutral or mildly positive emotional tone, possibly reflecting focus or mild engagement in the conversation.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
004313680___Fear_0000.avi,"The scene depicts a dimly lit environment, possibly a laboratory or study area, which contributes to a somber or contemplative atmosphere. The individual, wearing glasses and a casual sweater, holds up a small object on a chain, suggesting focus or curiosity. Their facial expression appears neutral but slightly pensive, with relaxed eyebrows and a soft gaze directed downward toward the object. There is no significant movement or change in their posture, indicating a steady, reflective state. The background shows blurred figures, hinting at others present but not interacting directly, reinforcing the sense of introspection. Overall, the combination of the subdued lighting, focused gesture, and neutral yet thoughtful expression suggests a mix of curiosity and mild contemplation, with no strong indication of joy, sadness, anger, fear, disgust, or surprise. The emotional state seems primarily neutral with a subtle undertone of curiosity or concentration.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
004331934___Fear_0000.avi,"The scene depicts a person wearing a wide-brimmed hat, likely in a formal or ceremonial setting suggested by the blurred background featuring warm lighting and architectural details. The individual's facial expression conveys a mix of anticipation and slight apprehension. Their eyes are slightly narrowed, and their eyebrows are relaxed but not tense, indicating a neutral yet focused state. The mouth is partially open, suggesting they might be speaking or reacting to something, which could hint at surprise or curiosity. There is minimal head movement, reinforcing a sense of concentration or attentiveness. Overall, the emotional state appears to be a blend of neutral curiosity and mild anxiety, influenced by the formal atmosphere and the person's subtle facial cues.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
004432000___Fear_0000.avi,"The scene depicts a dimly lit environment, likely a historical or rustic setting, with shelves holding various objects in the background, creating an atmosphere that suggests mystery or tension. The individual, wearing a yellow head covering and dark clothing, holds a lantern, casting a warm but limited light. Their facial expression shows wide eyes and slightly parted lips, indicating surprise or alertness. The head turns sharply to the side, suggesting they have noticed something unexpected or startling. The body remains relatively still, emphasizing focus and attention. This combination of wide-eyed gaze, slight tension in the posture, and the sudden head movement strongly reflects a state of surprise, potentially tinged with mild anxiety due to the dim lighting and the context of the setting. The overall emotional state appears to transition from neutral curiosity to heightened surprise as the individual reacts to their surroundings.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
004441414___Fear_0000.avi,"The scene depicts a person dressed in rugged, layered clothing, including a hooded garment, suggesting a cold or harsh environment. The background features a misty, mountainous landscape with industrial structures, such as a metal framework, adding a sense of isolation or desolation. The individual's body posture is hunched, with knees drawn up and arms wrapped around their legs, indicating vulnerability or distress. Their facial expression shows wide eyes with a slightly furrowed brow, conveying a mix of fear and surprise. The mouth is slightly open, further emphasizing a startled or anxious reaction. The overall setting and the person's nonverbal cues suggest a strong emotional state of fear, potentially mixed with surprise due to an unexpected event or presence in this remote and challenging environment. The dim lighting and foggy atmosphere enhance the feeling of unease and tension.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
004442200___Fear_0000.avi,"The scene depicts a highly intense and emotionally charged moment, likely influenced by a tense or threatening environment suggested by the dim lighting and blurred background, which hints at a confined space such as a bathroom. The individual's facial expression is marked by wide eyes with dilated pupils, furrowed brows, and an open mouth, conveying a strong sense of fear or surprise. The rapid movement of the head and the close-up framing emphasize a heightened state of alertness or distress. The wet hair and skin suggest recent exposure to water, possibly adding to the urgency or danger of the situation. Overall, the combination of facial cues and environmental context strongly indicates a dominant emotion of fear, potentially mixed with surprise, as the person appears to be reacting to an immediate threat or unexpected event.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
004448480___Fear_0000.avi,"The scene depicts a dimly lit, possibly eerie indoor setting, which contributes to a tense and unsettling atmosphere. The individual, dressed in dark clothing and holding a lantern, appears to be cautiously navigating through the space. Their facial expression shows wide eyes and slightly parted lips, suggesting a mix of fear and alertness. The body posture is upright but rigid, indicating tension and vigilance. There is minimal head movement, reinforcing the sense of focus and unease. The overall environment, combined with the person's subtle yet clear signs of anxiety, strongly suggests a dominant emotional state of fear, potentially tinged with surprise due to the cautious exploration and readiness for unexpected encounters. The lack of overt joy, sadness, anger, or disgust further supports this interpretation, emphasizing the primary emotional tone of apprehension.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
004545894___Fear_0000.avi,"The scene is dimly lit, creating a somber and tense atmosphere that enhances the emotional weight of the moment. The individual, wearing glasses, exhibits a mix of concern and contemplation. Their eyes are wide and focused, suggesting attentiveness or worry, while their slightly parted lips indicate a sense of unease or mild surprise. The head shifts subtly from side to side, reflecting a state of alertness or searching for something, which could imply anxiety or anticipation. The overall body posture appears tense but still, further reinforcing the impression of a serious or apprehensive emotional state. There is no clear transition between distinct emotions, but the combination of facial expressions and subtle movements suggests a complex blend of fear and curiosity, with an underlying tone of seriousness. This nuanced display of emotions aligns with the dark and mysterious setting, amplifying the sense of tension and introspection.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
004643374___Fear_0000.avi,"The scene takes place in a bathroom with colorful mosaic tiles in the background, which adds a vibrant yet somewhat neutral setting that doesn't heavily influence the emotional tone. The individual in focus has a slightly tense body posture, with their hand raised near their chest, suggesting a defensive or explanatory gesture. Their facial expression shows wide eyes and a slightly open mouth, indicating surprise or concern. The eyebrows are raised, further reinforcing this sense of surprise or mild anxiety. There is no significant head movement, but the direct gaze toward the other person suggests engagement in a conversation that might involve some tension or urgency. Overall, the emotional state appears to be a mix of surprise and slight apprehension, with no clear transition to another emotion within the frames provided. The lack of strong positive or negative cues keeps the primary focus on the initial reaction captured.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
004653400___Fear_0000.avi,"The scene is set in a dimly lit environment, which contributes to a tense and somber atmosphere, potentially amplifying feelings of unease or concern. The individual appears to have a serious and focused expression, with slightly furrowed brows and a neutral mouth, suggesting a state of concentration or contemplation. There is minimal head movement, indicating a steady and deliberate demeanor. The overall body posture seems upright but not rigid, hinting at a controlled yet possibly anxious emotional state. The lack of overt gestures or dynamic changes in facial expression suggests a moment of introspection or careful observation. While the primary emotion leans toward neutrality or mild tension, the subdued lighting and subtle facial cues could imply underlying anxiety or apprehension, making the emotional state somewhat ambiguous but leaning toward a mix of seriousness and potential unease.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
004722480___Fear_0000.avi,"The scene depicts a person outdoors in a natural setting, surrounded by trees and animals, suggesting a connection to nature. The individual appears to have a crown-like adornment on their head, which could indicate a ceremonial or symbolic role. Their facial expression shows wide eyes and an open mouth, conveying a sense of surprise or heightened awareness. The body posture is slightly forward-leaning, indicating engagement or focus on something off-camera. The overall environment, with its open space and natural elements, contrasts with the person's intense expression, creating a dynamic tension. This combination of visual cues suggests a mix of curiosity and alertness, possibly reflecting a moment of discovery or unexpected encounter within the serene setting. The lack of other clear emotional indicators keeps the interpretation somewhat ambiguous but leans toward a state of active interest or mild surprise.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
004853480___Fear_0000.avi,"The scene is set in a dimly lit environment, likely at night, with minimal lighting creating a somber and tense atmosphere. The individual, with long hair partially illuminated by faint light sources, exhibits a neutral yet slightly apprehensive expression. Their eyes appear focused and alert, suggesting attentiveness or concern, while their eyebrows remain relatively relaxed but not raised in surprise or furrowed in anger. The mouth is closed in a neutral position, lacking signs of joy or disgust. There is little to no movement in the head or body, indicating a still and composed demeanor. The overall lack of dynamic gestures or shifts in posture reinforces a sense of calm but underlying tension. This combination of visual cues suggests a mix of neutrality and subtle anxiety or contemplation, influenced by the dark, quiet setting.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
005159337___Fear_0000.avi,"The scene depicts a person standing in an empty auditorium with rows of black seats in the background, suggesting a solitary or reflective setting. The individual appears to have a neutral expression, with relaxed eyebrows, a slightly open mouth, and direct eye contact, indicating attentiveness or mild engagement. There is no significant body movement or gesture, reinforcing a calm and composed demeanor. The overall environment, combined with the subtle facial cues, suggests a neutral emotional state, possibly tinged with slight curiosity or anticipation, as there are no strong indicators of joy, sadness, anger, fear, disgust, or surprise. The lack of dynamic changes in facial expressions or posture throughout the frames further supports the interpretation of a steady, neutral emotional tone.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
005558720___Fear_0000.avi,"The scene depicts a woman standing indoors, framed by ornate wooden doors and red curtains, suggesting a formal or historical setting. Her attire, a light-colored dress with intricate detailing, reinforces this impression. Her facial expression appears neutral, with a slight furrow in her brow and a subtle downward tilt of her mouth, hinting at mild concern or contemplation. Her eyes are directed forward, maintaining steady contact with the viewer, which conveys attentiveness but lacks overt emotion. Her body posture is upright yet relaxed, with no significant gestures or movement, indicating a composed but possibly reserved demeanor. The overall lighting is warm but subdued, adding to the sense of introspection or seriousness. There are no clear signs of joy, sadness, anger, fear, disgust, or surprise; instead, the image suggests a calm, perhaps slightly pensive emotional state, with no evident transitions or mixed emotions during the brief moment captured.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
005814360___Fear_0000.avi,"The scene depicts a dimly lit, cluttered environment with industrial elements such as a large electrical box and graffiti on the walls, suggesting a tense or confined setting that could evoke anxiety or stress. The individual initially appears to exhibit a mix of fear and surprise, indicated by wide eyes, raised eyebrows, and a slightly open mouth. Their body posture is tense, with hands clasped together near their face, further reinforcing a sense of unease or apprehension. As the scene progresses, another person enters the frame, and the initial subject's expression shifts slightly, showing a hint of relief or reassurance, though the overall atmosphere remains charged with tension. The second individual's presence introduces a dynamic element, potentially signaling a transition from isolated fear to a shared concern or collaboration, yet the underlying emotional tone remains predominantly one of anxiety and alertness.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
005924440___Fear_0000.avi,"The scene is dimly lit, creating an atmosphere that suggests tension or unease, which aligns with the individual's emotional state. The person's facial expression shows wide eyes, slightly raised eyebrows, and an open mouth, indicating a strong sense of surprise or shock. Their gaze appears focused and intense, suggesting they are reacting to something unexpected or alarming. The background includes stained glass windows and other indistinct figures, adding to the sense of a confined or mysterious setting, which could amplify feelings of fear or anxiety. There is no significant body movement or gesture visible, but the stillness contributes to the intensity of the moment. Overall, the combination of the dim lighting, the person's facial features, and the surrounding environment strongly reflects a state of surprise, potentially mixed with underlying fear or concern.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
010046200___Fear_0000.avi,"The scene depicts a woman standing indoors, likely in a formal or elegant setting suggested by the framed artwork and decorative elements like flowers and lighting. Her facial expression appears neutral to slightly concerned, with her eyebrows slightly raised and her mouth closed in a subtle frown, indicating a sense of caution or mild apprehension. Her body posture is upright but not rigid, suggesting attentiveness rather than tension. As another individual enters the frame, her gaze shifts slightly toward them, maintaining direct eye contact, which could imply curiosity or anticipation. The overall environment, with its warm lighting and sophisticated decor, contrasts with her subdued emotional state, hinting at a potential internal conflict or uncertainty. There is no significant change in her expression or posture throughout the brief sequence, reinforcing a consistent emotional tone of cautious neutrality.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
010226800___Fear_0000.avi,"The scene appears to be set in a dimly lit, somewhat eerie environment, possibly a staircase or hallway, which contributes to a tense and unsettling atmosphere. The individual, wearing glasses, exhibits a strong expression of surprise, characterized by wide eyes, raised eyebrows, and an open mouth. Their gaze is fixed forward, suggesting they have encountered something unexpected or startling. There is no significant body movement or gesture visible, indicating that their focus is entirely on the source of their surprise. The overall emotional state is predominantly one of surprise, with no clear signs of transition to other emotions within the limited frames provided. The setting enhances the intensity of this reaction, reinforcing the sense of shock or alarm.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
